#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3800500,7601.000000631028,-27912.39841589884,13690.65334230568,-14221.745073593158,293.5913558977753,41.93986777763607,1.1990365174516764,124
3801000,7602.000000631232,-28179.17948628054,13905.859723888283,-14273.319762392257,298.20638279144794,41.93986777763607,1.1990365174516764,124
3801500,7603.000000631436,-28092.230973604506,13739.051633746429,-14353.179339858078,294.6292406248187,41.93986777763607,1.1990365174516764,124
3802000,7604.0000006316395,-28196.334267513113,13945.0117470429,-14251.322520470214,299.04598447273406,41.93986777763607,1.1990365174516764,124
3802500,7605.000000631843,-28000.806295608665,13580.18623297917,-14420.620062629496,291.2224267021861,41.93986777763607,1.1990365174516764,124
3803000,7606.000000632047,-28147.34187853863,13599.311433399229,-14548.030445139402,291.632560052491,41.93986777763607,1.1990365174516764,124
3803500,7607.000000632251,-28395.517043368018,13841.219999455536,-14554.297043912482,296.8202061155383,41.93986777763607,1.1990365174516764,124
3804000,7608.000000632454,-27914.110302437897,13551.104222725624,-14363.006079712273,290.5987729868308,41.93986777763607,1.1990365174516764,124
3804500,7609.000000632658,-28144.810695669054,13790.386325585347,-14354.424370083707,295.7300954492565,41.93986777763607,1.1990365174516764,124
3805000,7610.000000632862,-28286.721949440253,13977.937677317188,-14308.784272123065,299.75206973190524,41.93986777763607,1.1990365174516764,124
3805500,7611.000000633066,-27886.19978670626,13520.497900322876,-14365.701886383384,289.9424309212918,41.93986777763607,1.1990365174516764,124
3806000,7612.000000633269,-28034.44390707936,13719.222123354377,-14315.221783724983,294.20400358921273,41.93986777763607,1.1990365174516764,124
3806500,7613.000000633473,-28243.579435555177,13787.419440626141,-14456.159994929036,295.66647162092727,41.93986777763607,1.1990365174516764,124
3807000,7614.000000633677,-28168.2501684373,13728.30430829752,-14439.945860139778,294.3987679240697,41.93986777763607,1.1990365174516764,124
3807500,7615.0000006338805,-27971.11406301154,13611.335545361198,-14359.778517650342,291.890413001223,41.93986777763607,1.1990365174516764,124
3808000,7616.000000634084,-28040.93983433801,13688.910068864545,-14352.029765473464,293.553971997936,41.93986777763607,1.1990365174516764,124
3808500,7617.000000634288,-27894.287939328642,13618.275347892548,-14276.012591436094,292.03923468152556,41.93986777763607,1.1990365174516764,124
3809000,7618.000000634492,-27948.761990479972,13668.755525876924,-14280.006464603048,293.12176475002104,41.93986777763607,1.1990365174516764,124
3809500,7619.000000634695,-27831.324817599314,13733.949273255726,-14097.375544343588,294.51982225760935,41.93986777763607,1.1990365174516764,124
3810000,7620.000000634899,-27946.21583267291,13794.761524360212,-14151.4543083127,295.8239200833713,41.93986777763607,1.1990365174516764,124
3810500,7621.000000635103,-27724.194551544213,13739.084028761983,-13985.11052278223,294.6299353247942,41.93986777763607,1.1990365174516764,124
3811000,7622.000000635307,-27570.818580167637,13752.020114018791,-13818.798466148846,294.9073452274187,41.93986777763607,1.1990365174516764,124
3811500,7623.00000063551,-27828.90250579766,13947.973111886116,-13880.929393911545,299.109489924073,41.93986777763607,1.1990365174516764,124
3812000,7624.000000635714,-27800.169037628577,14052.310387818583,-13747.858649809994,301.3469669491493,41.93986777763607,1.1990365174516764,124
3812500,7625.000000635918,-27965.706203304107,14121.722050105825,-13843.984153198282,302.83547619239033,41.93986777763607,1.1990365174516764,124
3813000,7626.0000006361215,-27722.42047963592,13818.565910709553,-13903.854568926366,296.33439696784706,41.93986777763607,1.1990365174516764,124
3813500,7627.000000636325,-27835.47845470287,13925.03419858365,-13910.444256119219,298.6175728116528,41.93986777763607,1.1990365174516764,124
3814000,7628.000000636529,-27604.16045610769,13857.466682379818,-13746.693773727871,297.1686106473981,41.93986777763607,1.1990365174516764,124
3814500,7629.000000636733,-28030.1283787505,14193.251879213469,-13836.876499537033,304.3694087951504,41.93986777763607,1.1990365174516764,124
3815000,7630.000000636936,-27764.6452117484,13820.359147961206,-13944.286063787195,296.372852324432,41.93986777763607,1.1990365174516764,124
3815500,7631.00000063714,-27831.615081561984,13715.612854718966,-14116.002226843018,294.12660406371344,41.93986777763607,1.1990365174516764,124
3816000,7632.000000637344,-27695.8030468308,13701.724295514228,-13994.07875131657,293.82876868460954,41.93986777763607,1.1990365174516764,124
3816500,7633.000000637548,-27751.491136040386,13846.336661668103,-13905.154474372282,296.9299311782581,41.93986777763607,1.1990365174516764,124
3817000,7634.000000637751,-27879.2103317684,13783.157972538365,-14096.052359230036,295.57508590231157,41.93986777763607,1.1990365174516764,124
3817500,7635.000000637955,-27890.803519157947,13776.704554776046,-14114.098964381901,295.4366945762264,41.93986777763607,1.1990365174516764,124
3818000,7636.000000638159,-27980.305934755394,13882.965267556927,-14097.340667198467,297.7154190434949,41.93986777763607,1.1990365174516764,124
3818500,7637.0000006383625,-27741.12281924014,13598.710606753277,-14142.412212486863,291.61967553155296,41.93986777763607,1.1990365174516764,124
3819000,7638.000000638566,-27875.943987778715,13718.90782525954,-14157.036162519176,294.19726357458285,41.93986777763607,1.1990365174516764,124
3819500,7639.00000063877,-28082.937809188283,13867.51532928623,-14215.422479902052,297.38410042691623,41.93986777763607,1.1990365174516764,124
3820000,7640.000000638974,-27992.800186320106,13719.67049983356,-14273.129686486545,294.21361886871654,41.93986777763607,1.1990365174516764,124
3820500,7641.000000639177,-28023.389017543355,13654.651909782788,-14368.737107760568,292.81931754983196,41.93986777763607,1.1990365174516764,124
3821000,7642.000000639381,-28117.819645825104,13856.345489682608,-14261.474156142496,297.14456705532353,41.93986777763607,1.1990365174516764,124
3821500,7643.000000639585,-27941.187062108642,13774.830445520685,-14166.356616587957,295.39650494731495,41.93986777763607,1.1990365174516764,124
3822000,7644.000000639789,-27704.840547490276,13538.489555902699,-14166.350991587577,290.3282557920599,41.93986777763607,1.1990365174516764,124
3822500,7645.000000639992,-27862.389153741584,13791.422074884409,-14070.967078857175,295.75230673702185,41.93986777763607,1.1990365174516764,124
3823000,7646.000000640196,-28165.472916163184,13913.517221139511,-14251.955695023673,298.3705951883702,41.93986777763607,1.1990365174516764,124
3823500,7647.0000006404,-27838.054280658667,13534.654269428462,-14303.400011230206,290.24600939168187,41.93986777763607,1.1990365174516764,124
3824000,7648.0000006406035,-27875.189378251358,13468.464285616887,-14406.725092634471,288.8265879361665,41.93986777763607,1.1990365174516764,124
3824500,7649.000000640807,-27968.325463552414,13601.69845267189,-14366.627010880524,291.6837488604531,41.93986777763607,1.1990365174516764,124
3825000,7650.000000641011,-28215.864166975698,13667.58182730421,-14548.282339671488,293.09659518749083,41.93986777763607,1.1990365174516764,124
3825500,7651.000000641215,-28328.653443171905,13840.280914105448,-14488.372529066457,296.80006775293845,41.93986777763607,1.1990365174516764,124
3826000,7652.000000641418,-28032.55488652156,13597.485208558584,-14435.069677962976,291.5933972883969,41.93986777763607,1.1990365174516764,124
3826500,7653.000000641622,-28004.848745451476,13585.456856265808,-14419.391889185668,291.33545340722793,41.93986777763607,1.1990365174516764,124
3827000,7654.000000641826,-28367.36667360973,13846.281214512077,-14521.085459097652,296.9287421330524,41.93986777763607,1.1990365174516764,124
3827500,7655.00000064203,-28311.521605427595,13577.4635557267,-14734.058049700896,291.16403982420167,41.93986777763607,1.1990365174516764,124
3828000,7656.000000642233,-28437.642634512536,13567.22708017525,-14870.415554337287,290.94452212394134,41.93986777763607,1.1990365174516764,124
3828500,7657.000000642437,-28204.82893907033,13487.666647906975,-14717.162291163353,289.23837599625614,41.93986777763607,1.1990365174516764,124
3829000,7658.000000642641,-28113.38060772732,13583.70975050981,-14529.670857217508,291.29798732471346,41.93986777763607,1.1990365174516764,124
3829500,7659.0000006428445,-28172.43528410938,13543.057254272606,-14629.378029836773,290.4262085138346,41.93986777763607,1.1990365174516764,124
3830000,7660.000000643048,-28143.723227005503,13486.97790144313,-14656.745325562373,289.2236060650385,41.93986777763607,1.1990365174516764,124
3830500,7661.000000643252,-28067.176691596287,13270.177214960506,-14796.999476635781,284.5743898506951,41.93986777763607,1.1990365174516764,124
3831000,7662.000000643456,-28034.54301167046,13179.774493682324,-14854.768517988135,282.63573456133105,41.93986777763607,1.1990365174516764,124
3831500,7663.000000643659,-27939.59950888408,13184.648134943796,-14754.951373940283,282.7402481232729,41.93986777763607,1.1990365174516764,124
3832000,7664.000000643863,-28276.41810048285,13377.394926205634,-14899.023174277216,286.8736368211404,41.93986777763607,1.1990365174516764,124
3832500,7665.000000644067,-28092.14387975126,13213.937704204556,-14878.206175546704,283.36835287020676,41.93986777763607,1.1990365174516764,124
3833000,7666.000000644271,-28421.442368165073,13730.739600851766,-14690.702767313307,294.4509919359654,41.93986777763607,1.1990365174516764,124
3833500,7667.000000644474,-28152.620167159504,13576.997659230481,-14575.622507929023,291.15404883395365,41.93986777763607,1.1990365174516764,124
3834000,7668.000000644678,-28272.68090146515,13805.24643143787,-14467.434470027281,296.0487653123335,41.93986777763607,1.1990365174516764,124
3834500,7669.000000644882,-27958.727563460314,13537.335494256218,-14421.392069204096,290.3035073366642,41.93986777763607,1.1990365174516764,124
3835000,7670.0000006450855,-28312.00475248429,13852.409769667287,-14459.594982817001,297.06016689217273,41.93986777763607,1.1990365174516764,124
3835500,7671.000000645289,-28014.402051946134,13702.43696413207,-14311.965087814064,293.84405161819836,41.93986777763607,1.1990365174516764,124
3836000,7672.000000645493,-28007.361047825965,13715.577770439555,-14291.78327738641,294.1258516933988,41.93986777763607,1.1990365174516764,124
3836500,7673.000000645697,-27951.05522314206,13727.587789429135,-14223.467433712924,294.38340242318117,41.93986777763607,1.1990365174516764,124
3837000,7674.0000006459,-27820.81830998409,13679.841385344702,-14140.976924639388,293.35949719646163,41.93986777763607,1.1990365174516764,124
3837500,7675.000000646104,-27954.540135939904,13607.592638823044,-14346.94749711686,291.81014765682636,41.93986777763607,1.1990365174516764,124
3838000,7676.000000646308,-28026.227846312264,13555.862366503272,-14470.365479808992,290.7008097449247,41.93986777763607,1.1990365174516764,124
3838500,7677.000000646512,-27981.54542327782,13599.323444840356,-14382.221978437465,291.632817633718,41.93986777763607,1.1990365174516764,124
3839000,7678.000000646715,-28183.835390693,13717.4489220555,-14466.386468637498,294.1659778967494,41.93986777763607,1.1990365174516764,124
3839500,7679.000000646919,-27998.766259277385,13455.640494479783,-14543.125764797602,288.5515861423472,41.93986777763607,1.1990365174516764,124
3840000,7680.000000647123,-28212.011637909352,13640.65338344021,-14571.358254469142,292.5191239632492,41.93986777763607,1.1990365174516764,124
3840500,7681.0000006473265,-28203.460915277465,13487.982617893262,-14715.478297384203,289.2451518640235,41.93986777763607,1.1990365174516764,124
3841000,7682.00000064753,-28180.19220838906,13423.446881235719,-14756.745327153341,287.8612051702159,41.93986777763607,1.1990365174516764,124
3841500,7683.000000647734,-28293.371717412985,13398.328167885738,-14895.043549527247,287.3225429949025,41.93986777763607,1.1990365174516764,124
3842000,7684.000000647938,-28301.666471543467,13333.083339151512,-14968.583132391956,285.92339006520206,41.93986777763607,1.1990365174516764,124
3842500,7685.000000648141,-28336.575701501308,13413.928137906647,-14922.64756359466,287.6570789908034,41.93986777763607,1.1990365174516764,124
3843000,7686.000000648345,-28444.883859273767,13542.308628799437,-14902.57523047433,290.4101544978405,41.93986777763607,1.1990365174516764,124
3843500,7687.000000648549,-28560.675636760978,13471.695183222899,-15088.980453538079,288.895873424974,41.93986777763607,1.1990365174516764,124
3844000,7688.000000648753,-28553.471580348152,13285.097199604155,-15268.374380743997,284.8943437938694,41.93986777763607,1.1990365174516764,124
3844500,7689.000000648956,-28293.983935001517,13174.066013867017,-15119.9179211345,282.5133181735089,41.93986777763607,1.1990365174516764,124
3845000,7690.00000064916,-28489.769619536513,13427.062392110793,-15062.70722742572,287.9387385583995,41.93986777763607,1.1990365174516764,124
3845500,7691.000000649364,-28612.325217215912,13517.074656550718,-15095.250560665194,289.8690206350543,41.93986777763607,1.1990365174516764,124
3846000,7692.0000006495675,-28319.072191163825,13171.738663546741,-15147.333527617084,282.46340894572444,41.93986777763607,1.1990365174516764,124
3846500,7693.000000649771,-28458.178747268015,13338.62086206742,-15119.557885200595,286.04214034106894,41.93986777763607,1.1990365174516764,124
3847000,7694.000000649975,-28466.121799739114,13306.328003580145,-15159.793796158969,285.34963108880436,41.93986777763607,1.1990365174516764,124
3847500,7695.000000650179,-28177.380869392546,13126.591570729168,-15050.789298663378,281.4952450558248,41.93986777763607,1.1990365174516764,124
3848000,7696.000000650382,-28304.169527303093,13298.608658849393,-15005.5608684537,285.18409239393867,41.93986777763607,1.1990365174516764,124
3848500,7697.000000650586,-28160.575619465155,13309.712970014862,-14850.862649450293,285.42222053069503,41.93986777763607,1.1990365174516764,124
3849000,7698.00000065079,-28179.09945815128,13396.368024195875,-14782.731433955403,287.2805083871104,41.93986777763607,1.1990365174516764,124
3849500,7699.000000650994,-28171.471226598056,13562.092497038257,-14609.3787295598,290.83441275315613,41.93986777763607,1.1990365174516764,124
3850000,7700.000000651197,-28230.508154893396,13596.82314780749,-14633.685007085905,291.5791996231182,41.93986777763607,1.1990365174516764,124
3850500,7701.000000651401,-28233.828834045627,13533.655200904022,-14700.173633141605,290.2245847105223,41.93986777763607,1.1990365174516764,124
3851000,7702.000000651605,-28322.85916234587,13664.577561232618,-14658.281601113253,293.0321697340532,41.93986777763607,1.1990365174516764,124
3851500,7703.0000006518085,-28000.090242659462,13539.185922807552,-14460.90431985191,290.343189141016,41.93986777763607,1.1990365174516764,124
3852000,7704.000000652012,-28125.27804742787,13690.83163658691,-14434.44641084096,293.5951793573624,41.93986777763607,1.1990365174516764,124
3852500,7705.000000652216,-27958.75588626007,13525.690586631357,-14433.065299628714,290.05378629462143,41.93986777763607,1.1990365174516764,124
3853000,7706.00000065242,-27930.413905913927,13518.173539092677,-14412.24036682125,289.8925857935168,41.93986777763607,1.1990365174516764,124
3853500,7707.000000652623,-28298.030863730666,13961.795098553095,-14336.235765177571,299.40589767798343,41.93986777763607,1.1990365174516764,124
3854000,7708.000000652827,-27839.851315568027,13445.379170469749,-14394.472145098278,288.3315355754321,41.93986777763607,1.1990365174516764,124
3854500,7709.000000653031,-28129.511154539745,13780.07036854585,-14349.440785993895,295.5088732958002,41.93986777763607,1.1990365174516764,124
3855000,7710.000000653235,-28197.582675320715,13804.25558632068,-14393.327089000035,296.0275169793162,41.93986777763607,1.1990365174516764,124
3855500,7711.000000653438,-27864.161414932467,13365.581163928948,-14498.58025100352,286.62029474911907,41.93986777763607,1.1990365174516764,124
3856000,7712.000000653642,-27967.97388385496,13699.007723069108,-14268.966160785852,293.77051272212066,41.93986777763607,1.1990365174516764,124
3856500,7713.000000653846,-27981.381373755365,13882.804164923593,-14098.577208831772,297.7119642528887,41.93986777763607,1.1990365174516764,124
3857000,7714.0000006540495,-28049.897949866507,13837.302556780216,-14212.59539308629,296.73619790366246,41.93986777763607,1.1990365174516764,124
3857500,7715.000000654253,-28248.73856419397,13893.62379298432,-14355.11477120965,297.94398745830006,41.93986777763607,1.1990365174516764,124
3858000,7716.000000654457,-28067.16729115847,13694.847405587936,-14372.319885570532,293.68129614350147,41.93986777763607,1.1990365174516764,124
3858500,7717.000000654661,-28143.714020426552,13945.803587358325,-14197.910433068228,299.0629652161689,41.93986777763607,1.1990365174516764,124
3859000,7718.000000654864,-28056.23166192724,13905.433258077866,-14150.798403849372,298.1972373787059,41.93986777763607,1.1990365174516764,124
3859500,7719.000000655068,-27768.941948625492,13583.848080452295,-14185.093868173197,291.3009537627906,41.93986777763607,1.1990365174516764,124
3860000,7720.000000655272,-28083.931917762646,13936.709810656483,-14147.222107106163,298.86795230003025,41.93986777763607,1.1990365174516764,124
3860500,7721.000000655476,-27889.27924945487,13655.553150056207,-14233.726099398664,292.83864433776876,41.93986777763607,1.1990365174516764,124
3861000,7722.000000655679,-28098.489060914362,13683.158940320025,-14415.330120594337,293.43064102277276,41.93986777763607,1.1990365174516764,124
3861500,7723.000000655883,-27905.420227488285,13522.614726996322,-14382.805500491962,289.98782554182003,41.93986777763607,1.1990365174516764,124
3862000,7724.000000656087,-28021.79601496223,13759.969217105161,-14261.82679785707,295.0778110112602,41.93986777763607,1.1990365174516764,124
3862500,7725.0000006562905,-28042.0728797567,13730.627214210928,-14311.44566554577,294.4485818430763,41.93986777763607,1.1990365174516764,124
3863000,7726.000000656494,-28028.596619007745,13584.721770489232,-14443.874848518513,291.31968974537415,41.93986777763607,1.1990365174516764,124
3863500,7727.000000656698,-28321.109658150468,13733.989710588925,-14587.119947561543,294.5206894223228,41.93986777763607,1.1990365174516764,124
3864000,7728.000000656902,-27928.59279628995,13251.100521571258,-14677.492274718694,284.1652967169957,41.93986777763607,1.1990365174516764,124
3864500,7729.000000657105,-28186.088023074713,13429.411701839283,-14756.67632123543,287.98911869814634,41.93986777763607,1.1990365174516764,124
3865000,7730.000000657309,-28115.070571046803,13241.789053407156,-14873.281517639647,283.9656154822624,41.93986777763607,1.1990365174516764,124
3865500,7731.000000657513,-28496.533298085,13510.266893548074,-14986.266404536926,289.7230304970672,41.93986777763607,1.1990365174516764,124
3866000,7732.000000657717,-28370.78415118553,13398.06888208093,-14972.7152691046,287.31698269992637,41.93986777763607,1.1990365174516764,124
3866500,7733.00000065792,-28178.43516058325,13414.27528669696,-14764.159873886289,287.6645234773081,41.93986777763607,1.1990365174516764,124
3867000,7734.000000658124,-28179.0442037889,13358.700418341487,-14820.343785447414,286.4727395246822,41.93986777763607,1.1990365174516764,124
3867500,7735.000000658328,-28150.78580700556,13422.735537343662,-14728.050269661897,287.8459506449163,41.93986777763607,1.1990365174516764,124
3868000,7736.0000006585315,-28179.001521430968,13688.26122864489,-14490.740292786078,293.54005784241053,41.93986777763607,1.1990365174516764,124
3868500,7737.000000658735,-28075.995630888392,13625.321367701592,-14450.6742631868,292.19033415484483,41.93986777763607,1.1990365174516764,124
3869000,7738.000000658939,-28293.13812955372,13664.067907870773,-14629.070221682949,293.0212403928595,41.93986777763607,1.1990365174516764,124
3869500,7739.000000659143,-27985.689004102736,13497.632146497192,-14488.056857605545,289.4520826887087,41.93986777763607,1.1990365174516764,124
3870000,7740.000000659346,-28288.260714944772,13825.526652437815,-14462.734062506957,296.48366768203135,41.93986777763607,1.1990365174516764,124
3870500,7741.00000065955,-28060.641364508258,13657.944836737744,-14402.696527770513,292.8899332367102,41.93986777763607,1.1990365174516764,124
3871000,7742.000000659754,-27917.46434296132,13537.256327086256,-14380.208015875065,290.3018096239115,41.93986777763607,1.1990365174516764,124
3871500,7743.000000659958,-27939.27555630159,13499.443154738852,-14439.832401562737,289.490919138067,41.93986777763607,1.1990365174516764,124
3872000,7744.000000660161,-28276.260952867196,13926.065350426685,-14350.195602440512,298.63968550855367,41.93986777763607,1.1990365174516764,124
3872500,7745.000000660365,-28073.10506033599,13790.941521627103,-14282.163538708888,295.7420014375693,41.93986777763607,1.1990365174516764,124
3873000,7746.000000660569,-27740.39685115227,13557.206338211647,-14183.190512940622,290.72963075633186,41.93986777763607,1.1990365174516764,124
3873500,7747.0000006607725,-27704.478495926887,13563.23247824702,-14141.246017679867,290.858859258404,41.93986777763607,1.1990365174516764,124
3874000,7748.000000660976,-27686.76805843679,13518.932057468613,-14167.836000968178,289.9088519594109,41.93986777763607,1.1990365174516764,124
3874500,7749.00000066118,-27883.84012634711,13443.505688372534,-14440.334437974576,288.2913593957116,41.93986777763607,1.1990365174516764,124
3875000,7750.000000661384,-28181.86525547091,13669.308409300149,-14512.556846170763,293.1336211450242,41.93986777763607,1.1990365174516764,124
3875500,7751.000000661587,-28188.257502524168,13701.471763838725,-14486.785738685443,293.82335322961524,41.93986777763607,1.1990365174516764,124
3876000,7752.000000661791,-28022.681783502645,13713.36967097623,-14309.312112526415,294.07849975925905,41.93986777763607,1.1990365174516764,124
3876500,7753.000000661995,-27868.60690002433,13523.973793973208,-14344.633106051122,290.01697026607263,41.93986777763607,1.1990365174516764,124
3877000,7754.0000006621985,-27947.016650125333,13530.813623639702,-14416.203026485631,290.1636480626458,41.93986777763607,1.1990365174516764,124
3877500,7755.000000662402,-28188.17966105647,13690.503493725864,-14497.676167330606,293.5881424464792,41.93986777763607,1.1990365174516764,124
3878000,7756.000000662606,-28218.77294832222,13512.78787223799,-14705.985076084231,289.7770920186949,41.93986777763607,1.1990365174516764,124
3878500,7757.00000066281,-28224.40704730858,13355.539541190541,-14868.86750611804,286.40495560046986,41.93986777763607,1.1990365174516764,124
3879000,7758.000000663013,-28314.588878836475,13491.452043378644,-14823.136835457832,289.3195525012299,41.93986777763607,1.1990365174516764,124
3879500,7759.000000663217,-28084.290575915322,13433.597933262377,-14650.692642652944,288.0788909923444,41.93986777763607,1.1990365174516764,124
3880000,7760.000000663421,-28244.785946158627,13641.725467973487,-14603.06047818514,292.54211444762507,41.93986777763607,1.1990365174516764,124
3880500,7761.000000663625,-27852.034521368158,13345.709659214124,-14506.324862154033,286.19415715969325,41.93986777763607,1.1990365174516764,124
3881000,7762.000000663828,-27972.140178434907,13615.763949249653,-14356.376229185254,291.9853786007139,41.93986777763607,1.1990365174516764,124
3881500,7763.000000664032,-28211.004658394,13808.342645819455,-14402.662012574543,296.1151625656794,41.93986777763607,1.1990365174516764,124
3882000,7764.000000664236,-28301.659302988162,13795.850244106306,-14505.809058881856,295.8472673041691,41.93986777763607,1.1990365174516764,124
3882500,7765.0000006644395,-28144.020345783145,13578.805823065351,-14565.214522717793,291.19282428598586,41.93986777763607,1.1990365174516764,124
3883000,7766.000000664643,-28174.602416777336,13698.565248819341,-14476.037167957995,293.7610240138983,41.93986777763607,1.1990365174516764,124
3883500,7767.000000664847,-27936.397155127182,13556.388771260215,-14380.008383866967,290.7120983140293,41.93986777763607,1.1990365174516764,124
3884000,7768.000000665051,-27917.460441911382,13455.571488586811,-14461.888953324571,288.5501063346875,41.93986777763607,1.1990365174516764,124
3884500,7769.000000665254,-28206.625098153236,13899.125043849785,-14307.500054303451,298.06195989251074,41.93986777763607,1.1990365174516764,124
3885000,7770.000000665458,-28203.85936582859,13886.711741857507,-14317.147623971083,297.79576089733064,41.93986777763607,1.1990365174516764,124
3885500,7771.000000665662,-27874.216480737545,13713.725872296342,-14160.490608441203,294.08613837415413,41.93986777763607,1.1990365174516764,124
3886000,7772.000000665866,-28035.568117391245,13948.339637693847,-14087.228479697398,299.1173499440569,41.93986777763607,1.1990365174516764,124
3886500,7773.000000666069,-27988.138120104457,13892.545423597108,-14095.592696507349,297.9208621973915,41.93986777763607,1.1990365174516764,124
3887000,7774.000000666273,-27895.933521406187,13635.456894769679,-14260.476626636508,292.4076870495722,41.93986777763607,1.1990365174516764,124
3887500,7775.000000666477,-28013.46624868144,13848.235825428324,-14165.230423253117,296.97065809241576,41.93986777763607,1.1990365174516764,124
3888000,7776.0000006666805,-28071.047998034992,13853.386506185776,-14217.661491849216,297.08111267113946,41.93986777763607,1.1990365174516764,124
3888500,7777.000000666884,-27896.856551741657,13711.95299675822,-14184.903554983437,294.0481196675183,41.93986777763607,1.1990365174516764,124
3889000,7778.000000667088,-27715.951076091624,13530.223688665123,-14185.727387426501,290.1509971098572,41.93986777763607,1.1990365174516764,124
3889500,7779.000000667292,-28336.458846293986,14128.47274290755,-14207.986103386436,302.98024247953185,41.93986777763607,1.1990365174516764,124
3890000,7780.000000667495,-27994.069621631665,13829.077050786433,-14164.992570845232,296.5598047544621,41.93986777763607,1.1990365174516764,124
3890500,7781.000000667699,-27853.65739640483,13636.563088127738,-14217.094308277092,292.4314089859734,41.93986777763607,1.1990365174516764,124
3891000,7782.000000667903,-27697.622908158082,13504.45959426869,-14193.163313889392,289.59849495979887,41.93986777763607,1.1990365174516764,124
3891500,7783.000000668107,-27949.228936562802,13703.893378381072,-14245.33555818173,293.8752839212465,41.93986777763607,1.1990365174516764,124
3892000,7784.00000066831,-28076.473433046922,13805.230809021488,-14271.242624025434,296.04843029498306,41.93986777763607,1.1990365174516764,124
3892500,7785.000000668514,-28044.007023296224,13851.850241888322,-14192.156781407903,297.0481680112442,41.93986777763607,1.1990365174516764,124
3893000,7786.000000668718,-28157.830246170088,13860.295900097248,-14297.53434607284,297.2292822490392,41.93986777763607,1.1990365174516764,124
3893500,7787.0000006689215,-28131.547355129296,13844.367510682949,-14287.179844446347,296.8877034121139,41.93986777763607,1.1990365174516764,124
3894000,7788.000000669125,-28067.70810019548,13566.445093144588,-14501.263007050891,290.92775268081203,41.93986777763607,1.1990365174516764,124
3894500,7789.000000669329,-28461.015650622823,13972.92191814638,-14488.093732476444,299.64450850023894,41.93986777763607,1.1990365174516764,124
3895000,7790.000000669533,-28055.05563067829,13586.329742329217,-14468.725888349072,291.3541721488755,41.93986777763607,1.1990365174516764,124
3895500,7791.000000669736,-28261.995645772848,13915.64915527112,-14346.346490501728,298.4163137831468,41.93986777763607,1.1990365174516764,124
3896000,7792.00000066994,-28115.48267546214,13774.713116032788,-14340.769559429351,295.39398885676934,41.93986777763607,1.1990365174516764,124
3896500,7793.000000670144,-27999.464728899635,13719.137837395889,-14280.326891503746,294.2021961057992,41.93986777763607,1.1990365174516764,124
3897000,7794.000000670348,-28094.693218760753,13994.027954106881,-14100.665264653871,300.0971201879604,41.93986777763607,1.1990365174516764,124
3897500,7795.000000670551,-27976.30384093926,13719.305223147207,-14256.998617792055,294.20578563571127,41.93986777763607,1.1990365174516764,124
3898000,7796.000000670755,-28045.810786216585,13936.289103796378,-14109.521682420207,298.85893038599846,41.93986777763607,1.1990365174516764,124
3898500,7797.000000670959,-27959.705699967068,13829.223006401666,-14130.482693565402,296.5629347224706,41.93986777763607,1.1990365174516764,124
3899000,7798.0000006711625,-28121.74616679651,13965.44793988696,-14156.29822690955,299.4842316050266,41.93986777763607,1.1990365174516764,124
3899500,7799.000000671366,-28044.564902916834,13807.635930792192,-14236.928972124642,296.1000073047945,41.93986777763607,1.1990365174516764,124
3900000,7800.00000067157,-28055.64493755233,13781.741759318498,-14273.903178233832,295.54471569651747,41.93986777763607,1.1990365174516764,124
3900500,7801.000000671774,-28058.83357119005,13810.652236449043,-14248.181334741008,296.1646909430004,41.93986777763607,1.1990365174516764,124
3901000,7802.000000671977,-28126.775051957688,13913.492713090294,-14213.282338867393,298.3700696216774,41.93986777763607,1.1990365174516764,124
3901500,7803.000000672181,-28174.978090440403,13783.517443311343,-14391.46064712906,295.58279462949974,41.93986777763607,1.1990365174516764,124
3902000,7804.000000672385,-28079.823718495696,13815.978167577,-14263.845550918697,296.27890370569185,41.93986777763607,1.1990365174516764,124
3902500,7805.000000672589,-27817.76566990136,13577.878476899346,-14239.887193002014,291.1729376661543,41.93986777763607,1.1990365174516764,124
3903000,7806.000000672792,-28043.356105119186,13835.448359181013,-14207.907745938173,296.6964352733744,41.93986777763607,1.1990365174516764,124
3903500,7807.000000672996,-28002.20373681163,13659.115541397692,-14343.088195413937,292.91503859581,41.93986777763607,1.1990365174516764,124
3904000,7808.0000006732,-27966.265104991115,13591.800966874434,-14374.46413811668,291.4715006789675,41.93986777763607,1.1990365174516764,124
3904500,7809.0000006734035,-27928.33363573142,13566.621940636694,-14361.711695094724,290.93154511450365,41.93986777763607,1.1990365174516764,124
3905000,7810.000000673607,-28039.608881823893,13672.7895248625,-14366.819356961394,293.20827247191374,41.93986777763607,1.1990365174516764,124
3905500,7811.000000673811,-28048.377734493624,13755.649277010223,-14292.728457483401,294.98517138054586,41.93986777763607,1.1990365174516764,124
3906000,7812.000000674015,-28130.25216783047,13767.112147591313,-14363.140020239156,295.2309887007452,41.93986777763607,1.1990365174516764,124
3906500,7813.000000674218,-28239.41901955998,13791.70738096346,-14447.71163859652,295.7584250278368,41.93986777763607,1.1990365174516764,124
