#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
795500,1590.9999999762017,-27873.956535970345,13809.443274126632,-14064.513261843713,296.13876516147695,42.33346066394728,1.1878885452260497,101
796000,1591.999999976178,-27933.85907815555,13936.35972104107,-13997.49935711448,298.8604447485421,42.379694303733864,1.1865926318880964,101
796500,1592.9999999761544,-28098.56760230973,13875.989172977997,-14222.578429331732,297.5658190927044,42.028555045254784,1.1965063502262425,101
797000,1593.9999999761308,-28224.015016187703,13927.895865852577,-14296.119150335126,298.6789402827739,41.81149505741788,1.2027178873518638,101
797500,1594.9999999761071,-27820.3670016628,13547.724422084642,-14272.642579578156,290.5262943236114,42.39795768674567,1.1860814941612448,101
798000,1595.9999999760835,-27855.43327301045,13677.508432844515,-14177.924840165935,293.30946783185436,41.70586870215935,1.2057639504311983,101
798500,1596.9999999760598,-27884.070879728704,13700.311729450244,-14183.75915027846,293.79847669082,41.80662596280788,1.2028579643623327,101
799000,1597.9999999760362,-28017.990385528243,13735.807756255315,-14282.182629272927,294.55967678683595,42.1306296054604,1.1936074412703046,101
799500,1598.9999999760125,-28141.11272307166,13799.417935684385,-14341.694787387274,295.9237752239626,42.09864994515687,1.1945141487432833,101
800000,1599.9999999759889,-28042.4366461586,13645.003859741448,-14397.432786417152,292.61241843241345,41.78500186608409,1.203480453672007,101
800500,1600.9999999759652,-28095.07357081112,13690.506043232293,-14404.567527578827,293.5881971197684,42.39916956886353,1.1860475927672385,101
801000,1601.9999999759416,-28011.828956835205,13690.7649827657,-14321.063974069504,293.5937499890733,42.45267574782867,1.1845527311680133,101
801500,1602.999999975918,-27975.488179064785,13500.616855080158,-14474.871323984627,289.5160887385241,42.077825421531095,1.1951053196952666,101
802000,1603.9999999758943,-27964.148831697195,13533.350820294427,-14430.798011402769,290.2180573729551,42.099951280429295,1.1944772255795293,101
802500,1604.9999999758707,-27931.576120104775,13577.527083209721,-14354.049036895054,291.1654021492428,42.0572025103994,1.1956913441888122,101
803000,1605.999999975847,-28201.857953283776,13772.659763545571,-14429.198189738205,295.34995541835076,41.80024100976861,1.2030416999444689,101
803500,1606.9999999758234,-27958.62344576765,13606.505058021612,-14352.118387746039,291.78682486030544,42.196827416398484,1.1917349260939434,101
804000,1607.9999999757997,-28190.23036271031,13772.342260679632,-14417.888102030678,295.343146678506,41.9370778028551,1.1991162865204912,101
804500,1608.999999975776,-28108.11724582257,13637.01268494874,-14471.10456087383,292.44105043528816,42.18231104867889,1.1921450426091693,101
805000,1609.9999999757524,-27864.273903861416,13470.669369067808,-14393.604534793609,288.8738751929567,42.221225052544725,1.1910462792090315,101
805500,1610.9999999757288,-28248.24156593074,13818.921903963128,-14429.319661967613,296.3420311208268,41.49154888090918,1.2119921853681017,101
806000,1611.9999999757051,-28160.436235527693,13652.407348978653,-14508.02888654904,292.77118371476917,42.13545067171941,1.1934708707466748,101
806500,1612.9999999756815,-28085.762699463037,13590.660137097337,-14495.1025623657,291.4470359764634,41.5915351334766,1.20907855026502,101
807000,1613.9999999756578,-28190.416815126566,13645.772580780103,-14544.644234346462,292.6289033909032,41.89088623888214,1.2004385086464204,101
807500,1614.9999999756342,-28350.433260701255,13668.84139688082,-14681.591863820435,293.12360622418856,41.66821858387017,1.2068534415806984,101
808000,1615.9999999756105,-28196.60827904198,13571.161264632665,-14625.447014409314,291.02888935758057,41.980429692770265,1.1978779962593111,101
808500,1616.999999975587,-28364.568590322684,13863.58248282494,-14500.986107497743,297.299761886144,42.08875382056491,1.1947950090627222,101
809000,1617.9999999755632,-28032.795867397217,13553.019781798484,-14479.776085598733,290.6398514928335,41.8345438978874,1.2020552470997539,101
809500,1618.9999999755396,-28333.687112430987,13823.034705676895,-14510.652406754092,296.4302287401436,41.82698309904887,1.2022725350139838,101
810000,1619.999999975516,-28056.16935716896,13556.49597155219,-14499.67338561677,290.7143971874495,42.282851119313236,1.1893103627420978,101
810500,1620.9999999754923,-27838.03250499743,13444.197050031937,-14393.835454965494,288.3061854088992,41.992261582525884,1.197540477872392,101
811000,1621.9999999754687,-28249.654185909436,13692.406579147273,-14557.247606762163,293.6289534593133,41.600975862197124,1.2088041676968642,101
811500,1622.999999975445,-28046.34364058409,13612.379463792548,-14433.964176791544,291.9127994732228,41.18329711031395,1.2210637936001132,101
812000,1623.9999999754214,-28295.166898948843,13829.780522079727,-14465.386376869115,296.5748904545868,41.66323365124609,1.206997839472225,101
812500,1624.9999999753977,-28161.567734013843,13750.372743748103,-14411.19499026574,294.8720179381109,41.5516721268425,1.210238491701871,101
813000,1625.999999975374,-28205.820145855923,13633.431308240277,-14572.388837615646,292.3642490425767,41.86569529288513,1.2011608227375274,101
813500,1626.9999999753504,-28285.35210659025,13660.661674018085,-14624.690432572164,292.94819487849935,41.769139123988666,1.2039375016374154,101
814000,1627.9999999753268,-28032.12493469305,13635.422604423391,-14396.702330269658,292.4069517048805,42.17892332401605,1.1922407932553278,101
814500,1628.9999999753031,-28101.117047124728,13415.471617615138,-14685.64542950959,287.6901783827088,41.956228189782905,1.1985689651370144,101
815000,1629.9999999752795,-28470.39957756501,13500.25739493969,-14970.14218262532,289.50838023934637,42.53738814032401,1.1821937171269277,101
815500,1630.9999999752558,-28217.579906644125,13328.006858215922,-14889.573048428203,285.81452667615815,42.15958595025872,1.1927876393713002,101
816000,1631.9999999752322,-28417.62752748149,13570.80204163192,-14846.825485849571,291.02118594378277,42.005708510081554,1.197157119499873,101
816500,1632.9999999752085,-28214.20349560646,13416.27450446758,-14797.92899113888,287.70739601533353,42.28327878988827,1.1892983335650498,101
817000,1633.999999975185,-28224.62146788499,13480.110741636876,-14744.510726248114,289.0763421830107,42.07355205571302,1.195226705268213,101
817500,1634.9999999751612,-28132.93631995413,13411.713689637825,-14721.222630316304,287.60959090871177,42.37259743138856,1.1867913710956237,101
818000,1635.9999999751376,-28190.75237449828,13663.694706984947,-14527.057667513332,293.01323722811986,42.43594803518817,1.1850196668348696,101
818500,1636.999999975114,-28192.547002849922,13635.235884674168,-14557.311118175754,292.40294756402784,42.1109761019046,1.1941645066784887,101
819000,1637.9999999750903,-27927.211002683212,13439.154533744071,-14488.056468939141,288.1980503800532,42.13634940368195,1.1934454150431535,101
819500,1638.9999999750667,-28244.98806800325,13828.507188731543,-14416.480879271709,296.5475842585378,42.504661984755664,1.183103938587164,101
820000,1639.999999975043,-28145.60350468498,13603.377694654006,-14542.225810030974,291.71975962765924,42.112342192699074,1.1941257689342855,101
820500,1640.9999999750194,-28117.299824327078,13593.057795252636,-14524.242029074441,291.49845293160735,41.92870621708739,1.1993557049462853,101
821000,1641.9999999749957,-28242.681308211882,13820.268922351828,-14422.412385860054,296.3709174672465,42.01393584960093,1.19692268733157,101
821500,1642.999999974972,-27919.64581269738,13515.308790650219,-14404.337022047162,289.83115224768824,42.19145752081479,1.191886603530387,101
822000,1643.9999999749484,-28048.874685315248,13621.846293955601,-14427.028391359647,292.11581239263086,41.754213874397216,1.204367855032608,101
822500,1644.9999999749248,-28105.920505144888,13687.970661152123,-14417.949843992765,293.5338267223867,42.083432598631774,1.1949460844150697,101
823000,1645.9999999749011,-28016.97419117989,13696.682803515245,-14320.291387664643,293.7206556212866,42.33675473997095,1.1877961197390312,101
823500,1646.9999999748775,-28312.861739375836,13901.721089604935,-14411.140649770901,298.1176312015543,41.677710818447125,1.2065785767730466,101
824000,1647.9999999748538,-28143.183337789695,13543.901060938044,-14599.28227685165,290.4443036577863,41.85892445098764,1.2013551151167725,101
824500,1648.9999999748302,-28021.65030940084,13365.56289491077,-14656.08741449007,286.6199029763027,42.07860091711786,1.1950832942742464,101
825000,1649.9999999748065,-28146.86515411072,13567.606215047022,-14579.258939063699,290.9526525409703,42.1389807833066,1.1933708900335327,101
825500,1650.999999974783,-27961.35823617409,13461.269634185146,-14500.088601988942,288.67230110877824,42.12543378837971,1.193754662684383,101
826000,1651.9999999747592,-28023.56624739034,13427.225072493186,-14596.341174897154,287.94222718329206,42.184356054798045,1.1920872500022632,101
826500,1652.9999999747356,-27835.46220863859,13238.02026345356,-14597.44194518503,283.8847950769169,42.18487146638124,1.1920726851700032,101
827000,1653.999999974712,-28227.752281142893,13496.553128164449,-14731.199152978445,289.4289435113862,42.079087290222304,1.195069480847926,101
827500,1654.9999999746883,-28249.574531668488,13414.229271043056,-14835.345260625432,287.6635366874242,42.02129251211284,1.1967131422239081,101
828000,1655.9999999746647,-28298.487953061816,13418.695820981004,-14879.792132080813,287.75932031583693,41.782058590303315,1.2035652310858405,101
828500,1656.999999974641,-28476.166649663483,13486.241195795305,-14989.925453868178,289.2078076656024,41.99953414895972,1.1973331138418377,101
829000,1657.9999999746174,-28663.635149743142,13554.34386663069,-15109.291283112452,290.6682460370157,41.612746980882584,1.208462229748572,101
829500,1658.9999999745937,-28197.39471986408,13239.384067212652,-14958.01065265143,283.9140413798361,42.18436502617459,1.1920869964802872,101
830000,1659.99999997457,-28080.570181405266,13221.512813788147,-14859.057367617119,283.5307984919105,42.734245863547415,1.1767478748320686,101
830500,1660.9999999745464,-28194.298362311005,13363.004281906942,-14831.294080404063,286.5650343997468,41.855768547454495,1.2014456966777836,101
831000,1661.9999999745228,-28547.68830938094,13642.093588007581,-14905.59472137336,292.5500086552455,41.15913866406791,1.2217804996580663,101
831500,1662.9999999744991,-28187.03498922726,13313.338628809419,-14873.696360417842,285.4999715375245,42.13825639565035,1.1933914049578798,101
832000,1663.9999999744755,-28267.64756643856,13475.625398678476,-14792.022167760086,288.9801555447329,41.7401897573029,1.2047725057043421,101
832500,1664.9999999744518,-28422.44342451341,13645.609664405903,-14776.833760107507,292.6254097052475,41.64118414301469,1.2076369593566483,101
833000,1665.9999999744282,-28246.59906971593,13244.210376533472,-15002.388693182456,284.017539924577,41.946857358474524,1.1988367226828964,101
833500,1666.9999999744045,-28414.10768007417,13322.643130417093,-15091.464549657076,285.69950337684935,41.58423238773889,1.2092908805816451,101
834000,1667.999999974381,-28600.597600378052,13679.80201486046,-14920.795585517593,293.3586529099574,41.22026080433886,1.2199688216719693,101
834500,1668.9999999743573,-28528.90004859923,13622.333807256404,-14906.566241342825,292.1262669478242,41.66796901674368,1.2068606699374582,101
835000,1669.9999999743336,-28493.15678415097,13500.22533172491,-14992.93145242606,289.5076926547245,41.56448322255101,1.209865469353336,101
835500,1670.99999997431,-28321.68718675148,13483.81107565964,-14837.876111091839,289.1556945744456,41.733483595910705,1.2049661008267232,101
836000,1671.9999999742863,-28176.035959452194,13470.585579045859,-14705.450380406335,288.87207834473196,41.71080741488059,1.2056211835530226,101
836500,1672.9999999742627,-28309.871575788417,13635.967169051308,-14673.904406737109,292.4186297061772,41.516586008108916,1.2112612774243652,101
837000,1673.999999974239,-27922.90052768261,13488.636659485437,-14434.263868197173,289.2591775611951,41.71198119343705,1.2055872572744817,101
837500,1674.9999999742154,-28134.002298784195,13698.63361314994,-14435.368685634256,293.76249006347336,41.859666911443306,1.201333806808991,101
838000,1675.9999999741917,-28258.560183118305,13741.446811584028,-14517.113371534277,294.68060439040204,42.184856284450916,1.1920731141856746,101
838500,1676.999999974168,-28106.740217385173,13554.722437558372,-14552.017779826801,290.6763643604574,42.06910261319532,1.1953531185309254,101
839000,1677.9999999741444,-28429.49131448645,13754.608437798292,-14674.88287668816,294.9628509413482,41.462961272098106,1.2128278217388377,101
839500,1678.9999999741208,-28264.069163289427,13626.588422529965,-14637.480740759462,292.21750571019425,41.693369390212055,1.206125428046744,101
840000,1679.9999999740971,-28161.578177161828,13473.680163051231,-14687.898014110597,288.9384406352202,42.116050678210186,1.1940206214182856,101
840500,1680.9999999740735,-28125.84754286417,13299.73507415666,-14826.112468707508,285.2082479830911,42.19541165311497,1.1917749118290257,101
841000,1681.9999999740498,-28391.130291525835,13553.010059997858,-14838.120231527977,290.63964301216015,41.62256959661781,1.208177041682857,101
841500,1682.9999999740262,-28323.174489093337,13634.084289089678,-14689.090200003659,292.3782519924841,42.46924189003134,1.1840906680814645,101
842000,1683.9999999740025,-28090.79191507806,13332.634780741515,-14758.157134336547,285.9137708842545,42.146473311739484,1.1931587402468018,101
842500,1684.999999973979,-28462.875590455704,13900.04296134271,-14562.832629112994,298.0816443176884,41.82707000189462,1.2022700370884858,101
843000,1685.9999999739553,-28119.972886167336,13644.572466344085,-14475.40041982325,292.6031673492627,41.93947236274482,1.199047822240875,101
843500,1686.9999999739316,-27964.019239948964,13528.332095477923,-14435.687144471041,290.11043254403614,42.149151610039034,1.193082922943178,101
844000,1687.999999973908,-28104.14035488009,13743.344653076138,-14360.795701803954,294.7213029489746,41.93377435285711,1.199210750249441,101
844500,1688.9999999738843,-28165.3464456027,13789.814766299125,-14375.531679303574,295.7178385567896,42.08461511235295,1.1949125082462697,101
845000,1689.9999999738607,-28005.048507098585,13542.194479665788,-14462.854027432797,290.4077066088987,41.51078332471955,1.2114305964574394,101
845500,1690.999999973837,-28072.754864905983,13603.920128938262,-14468.834735967721,291.7313919444682,41.74399404383662,1.2046627102732956,101
846000,1691.9999999738134,-28339.89674218851,13754.660437426672,-14585.236304761838,294.9639660555083,41.670496287438965,1.2067874751383518,101
846500,1692.9999999737897,-28421.05301424405,13708.747458124559,-14712.305556119492,293.9793779931577,41.435257385935124,1.2136387264134678,101
847000,1693.999999973766,-28287.041293057195,13606.947939044338,-14680.093354012857,291.7963222916341,41.53808190203854,1.2106344515636531,101
847500,1694.9999999737424,-28291.180027904502,13467.94071666698,-14823.239311237521,288.8153601799692,42.27280891899874,1.1895928917058494,101
848000,1695.9999999737188,-28271.961936016618,13471.87649515825,-14800.085440858367,288.89976159711665,42.04789988693981,1.1959558774087535,101
848500,1696.9999999736951,-28110.528578232785,13304.123331314844,-14806.40524691794,285.30235264974846,42.0779654629501,1.1951013422157715,101
849000,1697.9999999736715,-28324.069905711105,13515.10207176566,-14808.967833945446,289.8267192322513,41.68645227817175,1.2063255627251472,101
849500,1698.9999999736478,-28414.120231126035,13525.75800379875,-14888.362227327285,290.0552320326071,41.65257926284904,1.2073065796271862,101
850000,1699.9999999736242,-28380.073152662837,13475.416766325045,-14904.656386337792,288.9756814956136,41.9600592245792,1.1984595334656574,101
850500,1700.9999999736006,-28244.613810459712,13346.207308965755,-14898.406501493957,286.2048290875911,41.55089801244624,1.210261039061474,101
851000,1701.999999973577,-28253.1861870601,13553.275936003847,-14699.910251056252,290.6453446317357,41.565947651438776,1.2098228440303553,101
851500,1702.9999999735533,-28251.163274223214,13599.16222152931,-14652.001052693904,291.6293602552198,41.67895337305831,1.206542605625669,101
852000,1703.9999999735296,-28030.348959660085,13385.629589106327,-14644.719370553757,287.05022633706255,41.65282778623077,1.207299376180748,101
852500,1704.999999973506,-28163.787666447293,13535.522583541031,-14628.265082906262,290.2646300894149,41.675133535480974,1.2066531942763254,101
853000,1705.9999999734823,-28029.140314891134,13315.957689645847,-14713.182625245287,285.5561363970765,41.80179373800728,1.2029970129429612,101
853500,1706.9999999734587,-28318.321638765585,13497.99909970214,-14820.322539063445,289.459951874079,41.700062446520974,1.2059318392381928,101
854000,1707.999999973435,-28075.175056494838,13457.648329790558,-14617.52672670428,288.5946434805597,42.089577571629526,1.1947716252770562,101
854500,1708.9999999734114,-28131.427383584924,13578.708259404928,-14552.719124179996,291.19073206681753,41.496337301916675,1.2118523289562186,101
855000,1709.9999999733877,-28113.88436446869,13476.63162953181,-14637.25273493688,289.0017338195741,41.57337633519266,1.209606662615739,101
855500,1710.999999973364,-28113.444662271373,13606.62952791803,-14506.815134353343,291.78949407445793,41.975394763709446,1.1980216811673061,101
856000,1711.9999999733404,-28355.5450676838,14035.553887886907,-14319.991179796894,300.98762956677325,41.79958298024117,1.2030606388166984,101
856500,1712.9999999733168,-27837.969991432485,13768.059682975269,-14069.910308457216,295.25130827141726,41.77673793372105,1.2037185163250832,101
857000,1713.9999999732931,-27719.90334960155,13752.454935519476,-13967.448414082075,294.91666982506706,41.96442276101307,1.1983349154798797,101
857500,1714.9999999732695,-27747.88861646424,13859.943680400902,-13887.944936063337,297.22172901869743,41.84670368338593,1.2017059547379776,101
858000,1715.9999999732458,-27889.654502215806,14070.110656327093,-13819.543845888713,301.72868758994656,41.82997883176338,1.2021864320020892,101
858500,1716.9999999732222,-27699.68940346961,13937.94050147213,-13761.748901997478,298.8943440416238,41.586310004326556,1.2092304654403991,101
859000,1717.9999999731986,-28031.894360650276,13983.830909426762,-14048.063451223514,299.8784480691847,41.4471280159857,1.213291135228603,101
859500,1718.999999973175,-27937.993266365327,14048.740998276764,-13889.252268088563,301.27042261710693,41.805117868479385,1.2029013567354807,101
860000,1719.9999999731513,-27774.864380607094,13659.539882275621,-14115.324498331473,292.9241384401052,41.65163958655373,1.2073338169072865,101
860500,1720.9999999731276,-27958.487621049368,13630.054689976765,-14328.432931072603,292.29183862434854,42.06615068764908,1.1954370005441282,101
861000,1721.999999973104,-28383.341826201973,14113.339338721493,-14270.00248748048,302.6557118276159,42.03705337890824,1.1962644610031554,101
861500,1722.9999999730803,-28207.809077492268,13893.190662345349,-14314.618415146919,297.93469912060016,41.61713812009459,1.2083347215602878,101
862000,1723.9999999730567,-28026.945624238662,13787.104247072011,-14239.841377166651,295.6597124034806,41.61406564190216,1.2084239361569364,101
862500,1724.999999973033,-27701.23909696749,13491.202813606677,-14210.036283360812,289.3142078544222,42.3785501230373,1.1866246687647746,101
863000,1725.9999999730094,-28144.742050278117,13827.481739960664,-14317.260310317453,296.5255938620594,42.134837492066225,1.1934882390836181,101
863500,1726.9999999729857,-27913.055866002345,13598.144646845818,-14314.911219156527,291.6075387158393,41.90689536299651,1.1999799213683575,101
864000,1727.999999972962,-28054.757002813567,13749.053138663157,-14305.70386415041,294.84371946056916,42.03104126934549,1.1964355743705233,101
864500,1728.9999999729384,-28169.20156462323,13806.672322001286,-14362.529242621942,296.07934304543414,42.12182109506559,1.1938570483214819,101
865000,1729.9999999729148,-28009.46339538617,13798.57872813441,-14210.884667251761,295.9057787064614,41.93753145802766,1.1991033151965491,101
865500,1730.9999999728911,-27753.396937452624,13483.945589696537,-14269.451347756087,289.1585791817388,42.48929728358967,1.1835317648781798,101
866000,1731.9999999728675,-27952.443487547047,13751.161861795357,-14201.28162575169,294.88894030344034,41.89091780768265,1.2004376040015527,101
866500,1732.9999999728439,-28081.40678731831,13654.614162325071,-14426.792624993237,292.81850806857386,41.89894006265377,1.2002077600837393,101
867000,1733.9999999728202,-27840.754342225056,13384.07241527006,-14456.681926954996,287.01683327929334,42.02297572583405,1.1966652083509122,101
867500,1734.9999999727966,-28095.407924155716,13619.946051681209,-14475.461872474507,292.0750623501073,42.47767256249749,1.1838556580163975,101
868000,1735.999999972773,-27955.38900689002,13549.128305400947,-14406.260701489071,290.55640011886095,41.90466357017921,1.2000438308796444,101
868500,1736.9999999727493,-27961.516659361478,13679.721875030193,-14281.794784331285,293.3569343388388,41.9304097341225,1.1993069784280497,101
869000,1737.9999999727256,-28044.09933030323,13589.228581781746,-14454.870748521484,291.41633676469905,42.176549890288456,1.1923078851468525,101
869500,1738.999999972702,-28119.013629099536,13740.841534177147,-14378.172094922389,294.66762442442547,41.68370216551052,1.2064051509342377,101
870000,1739.9999999726783,-28235.37680153738,13887.750297053713,-14347.626504483665,297.81803235659595,41.90043325954477,1.2001649885332686,101
870500,1740.9999999726547,-27912.19670432618,13681.303623257241,-14230.893081068938,293.39085438597294,42.38039687709964,1.186572960803335,101
871000,1741.999999972631,-27914.08938048007,13543.747566180193,-14370.341814299876,290.44101201545527,42.14494952126539,1.1932018800285105,101
871500,1742.9999999726074,-27876.134594977724,13529.48735041502,-14346.647244562704,290.135206589139,41.786646412969915,1.2034330897363448,101
872000,1743.9999999725837,-27966.313541795207,13659.217292640427,-14307.09624915478,292.91722061624193,41.95684022861098,1.1985514812001694,101
872500,1744.99999997256,-28531.463250446588,14095.3305916689,-14436.132658777688,302.269520436088,41.713486844920425,1.2055437415106474,101
873000,1745.9999999725364,-27896.88421983966,13590.085241500705,-14306.798978338955,291.4347075379663,41.955689487974496,1.1985843544984314,101
873500,1746.9999999725128,-28161.816109612,13773.309737049327,-14388.506372562671,295.3638938767643,41.4524599723183,1.2131350717439249,101
874000,1747.9999999724891,-28109.47253543991,13800.743802509165,-14308.728732930744,295.9522079823631,41.93048657382573,1.1993047806383306,101
874500,1748.9999999724655,-28476.607824876664,14042.102385792157,-14434.505439084507,301.12805985384773,41.73613281549791,1.2048896150677204,101
875000,1749.9999999724419,-28286.09167427403,13830.894662846667,-14455.197011427363,296.59878282044025,42.09125177036576,1.1947241026907467,101
875500,1750.9999999724182,-28111.061326583775,13757.210857711092,-14353.850468872683,295.01865894201194,42.09087538890327,1.1947347860514723,101
876000,1751.9999999723946,-28108.333285023487,13596.203938742128,-14512.12934628136,291.5659208975133,41.50466721836323,1.2116091122453687,101
876500,1752.999999972371,-28086.900121551815,13427.568185712176,-14659.331935839638,287.94958512835655,42.247150647395166,1.1903153758744938,101
877000,1753.9999999723473,-28088.96588641917,13509.256996191316,-14579.708890227854,289.7013735953201,41.99728849881507,1.1973971368151393,101
877500,1754.9999999723236,-28124.016308851547,13592.73267837768,-14531.283630473867,291.49148091195593,42.5383893155334,1.182165893246867,101
878000,1755.9999999723,-28199.170809481846,13650.79166615587,-14548.379143325976,292.7365359518917,41.97068008102198,1.1981562582594216,101
878500,1756.9999999722763,-27958.394483166845,13424.25916160216,-14534.135321564685,287.87862424352016,42.91331203737755,1.1718376097067529,101
879000,1757.9999999722527,-28018.395456099675,13624.588141657536,-14393.80731444214,292.1746103743158,42.29341208619741,1.1890133834553396,101
879500,1758.999999972229,-27850.487026879142,13424.884855466391,-14425.602171412751,287.8920420334082,41.95829097979635,1.1985100400465503,101
880000,1759.9999999722054,-27961.024839611102,13679.562881447433,-14281.461958163669,293.3535247760974,42.05422107135542,1.195776112869988,101
880500,1760.9999999721817,-27923.447734690613,13573.104613534299,-14350.343121156315,291.0705638069109,42.033251300306155,1.1963726679909308,101
881000,1761.999999972158,-27892.419928943575,13704.1872932773,-14188.232635666274,293.8815868251872,42.20737250232125,1.1914371831536046,101
881500,1762.9999999721344,-28065.539003096874,13549.265393757574,-14516.2736093393,290.5593399315561,42.00884855912947,1.1970676352078198,101
882000,1763.9999999721108,-28191.868985415364,13615.752038904655,-14576.116946510709,291.9851231874586,42.138691012150616,1.1933790963744042,101
882500,1764.9999999720872,-28034.279288473997,13441.861493761817,-14592.41779471218,288.25610020734047,42.22809497387735,1.190852512612486,101
883000,1765.9999999720635,-28187.191850080024,13641.659659894407,-14545.532190185617,292.5407032159853,42.2069244085093,1.1914498321593443,101
883500,1766.9999999720399,-28097.695992093333,13457.684250569748,-14640.011741523585,288.59541378932465,42.56769048155916,1.1813521577889141,101
884000,1767.9999999720162,-28332.75747240132,13691.560339272237,-14641.197133129084,293.610806136018,41.66361766961812,1.2069867144338515,101
884500,1768.9999999719926,-28122.925307813002,13532.768072755645,-14590.157235057357,290.2055605522572,41.950523978686185,1.198731940226303,101
885000,1769.999999971969,-28124.517312495533,13382.081490204371,-14742.435822291161,286.97413857547514,42.30300320449052,1.1887438052422352,101
885500,1770.9999999719453,-28174.742966121194,13575.922389783977,-14598.820576337217,291.13099005020814,42.3033442676144,1.1887342212085679,101
886000,1771.9999999719216,-28108.547126859143,13781.86590382978,-14326.681223029364,295.54737793289746,42.46030250998465,1.184339960617457,101
886500,1772.999999971898,-28158.13786263156,13697.086517468191,-14461.051345163369,293.72931312826427,42.02824339958712,1.196515222498558,101
887000,1773.9999999718743,-28072.665704670842,13555.579071149887,-14517.086633520956,290.69473457343065,42.14913304197337,1.1930834485350577,101
887500,1774.9999999718507,-28346.985251994185,13752.088827650341,-14594.896424343844,294.9088187676327,41.82312192596135,1.202383530610254,101
888000,1775.999999971827,-28089.64476275532,13585.917312341213,-14503.727450414108,291.3453277295214,42.28992016201374,1.1891115615690009,101
888500,1776.9999999718034,-27986.36320547173,13562.291594489066,-14424.071610982664,290.83868232956553,42.33716625781091,1.1877845743443647,101
889000,1777.9999999717797,-28193.035635657518,13461.266708452278,-14731.76892720524,288.6722383674424,42.32862702836507,1.1880241938577913,101
889500,1778.999999971756,-28303.436006594213,13565.251139053526,-14738.184867540687,290.9021487456521,41.72801461284513,1.2051240268450385,101
890000,1779.9999999717324,-28230.333795779472,13444.96106716812,-14785.372728611352,288.32256949381707,42.13575871969964,1.1934621454667143,101
890500,1780.9999999717088,-28194.97105286255,13428.964859610449,-14766.006193252102,287.97953632011405,41.94913948673179,1.198771503248263,101
891000,1781.9999999716852,-28441.150031426827,13523.744946956645,-14917.405084470181,290.01206272044965,41.83907640026606,1.2019250262933803,101
891500,1782.9999999716615,-28217.05987618589,13453.591105081028,-14763.468771104861,288.50763769099876,41.74765943808295,1.2045569423374056,101
892000,1783.9999999716379,-28153.125402833848,13398.046549023526,-14755.078853810322,287.31650377518554,42.14354315298198,1.1932416982581664,101
892500,1784.9999999716142,-28146.067529752694,13495.354584299725,-14650.71294545297,289.40324115010736,41.58911758109244,1.2091488333318856,101
893000,1785.9999999715906,-28211.865606046227,13586.049349748155,-14625.816256298072,291.34815922633635,41.71228051040559,1.205578606279649,101
893500,1786.999999971567,-28126.33425891574,13408.561556447312,-14717.772702468428,287.5419944957259,41.967059931720776,1.1982596132370666,101
894000,1787.9999999715433,-28208.938385489324,13475.922103020956,-14733.016282468368,288.9865182673898,42.1102640847388,1.194184698088968,101
894500,1788.9999999715196,-28386.390450968218,13533.355239397231,-14853.035211570987,290.2181521390961,41.894788908415215,1.2003266829297599,101
895000,1789.999999971496,-28134.434592366575,13245.649388561418,-14888.785203805157,284.0483990429751,41.92179838168193,1.1995533336769741,101
895500,1790.9999999714723,-28411.584290550858,13498.644063435022,-14912.940227115836,289.4737828996779,42.00576145397447,1.197155610607851,101
896000,1791.9999999714487,-28333.429723846442,13328.406801513987,-15005.022922332455,285.8231033227378,41.9402869827947,1.199024532738894,101
896500,1792.999999971425,-28329.171658935604,13283.533228766406,-15045.638430169198,284.86080497673925,41.68936668082212,1.206241231426854,101
897000,1793.9999999714014,-28309.29405220687,13173.634528476532,-15135.659523730339,282.5040651175973,41.76106372421447,1.2041703088449394,101
897500,1794.9999999713777,-28402.74908353932,13210.064936711344,-15192.684146827974,283.2853027022578,42.3860986393804,1.1864133434483897,101
898000,1795.999999971354,-28728.044926164097,13616.507053814219,-15111.537872349878,292.0013142227204,41.92082681653194,1.19958113475589,101
898500,1796.9999999713305,-28469.49842150228,13304.842212294432,-15164.65620920785,285.3177688052999,42.08061034195011,1.1950262268974043,101
899000,1797.9999999713068,-28431.231318228492,13397.796593580482,-15033.43472464801,287.3111435666109,41.52960433815269,1.2108815820400711,101
899500,1798.9999999712832,-28280.530384050508,13391.16272576111,-14889.367658289397,287.16888255106704,41.87006393746412,1.2010354958518419,101
900000,1799.9999999712595,-28245.14293197538,13487.743891964561,-14757.39904001082,289.2400324685248,41.32182130326185,1.216970390376064,101
900500,1800.9999999712359,-28535.43671919394,13545.701890121436,-14989.734829072502,290.4829218207383,41.803431951041176,1.2029498693163647,101
901000,1801.9999999712122,-28446.174291884658,13589.17073025561,-14857.003561629048,291.41509615860275,41.66688013556835,1.2068922088446303,101
901500,1802.9999999711886,-28322.721731955557,13353.682530524002,-14969.039201431555,286.3651326449195,41.289930163465584,1.2179103428703828,101
902000,1803.999999971165,-28220.705215743717,13332.950556697004,-14887.754659046714,285.9205425910981,42.09707518069246,1.194558833045592,101
902500,1804.9999999711413,-28122.838091387253,13066.300632498638,-15056.537458888615,280.2023266054867,41.961494024977334,1.1984185542237182,101
