#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
133450	0.02	0.015999799341390345	2107.4000346360494
133500	0.02	0.017356103957575506	2286.044549741404
133550	0.02	0.014542982947657155	1915.5166957825697
133600	0.02	0.015592218206074917	2053.7158302061403
133650	0.02	0.014743074629005511	1941.8716023164952
133700	0.02	0.015153332001121162	1995.9083050124862
133750	0.02	0.011423121919213108	1504.5868397815561
133800	0.02	0.0051879395542325695	683.3250694586143
133850	0.02	0.0016473886986424742	216.98440877299802
133900	0.02	-0.0030069036981079785	-396.05177679618146
133950	0.02	-0.008060767297777497	-1061.717145325979
134000	0.02	-0.009778159162505809	-1287.9219618982352
134050	0.02	-0.011042110760489242	-1454.402277340561
134100	0.02	-0.012336622747826759	-1624.9078286129811
134150	0.02	-0.011076686935895322	-1458.9564490331932
134200	0.02	-0.014981666435600994	-1973.2975202767586
134250	0.02	-0.017768988648689817	-2340.4273075366264
134300	0.02	-0.018027105040112356	-2374.424889669848
134350	0.02	-0.020752356219418108	-2733.3790432262394
134400	0.02	-0.013791448514893894	-1816.528973759185
134450	0.02	-0.01556074622819582	-2049.570525264665
134500	0.02	-0.015011047697219695	-1977.1674482947128
134550	0.02	-0.01583373884660361	-2085.5275170501614
134600	0.02	-0.014106064434667605	-1857.9683434713402
134650	0.02	-0.01174991231294284	-1547.629760031387
134700	0.02	-0.008643796551448984	-1138.510350238407
134750	0.02	-0.007301918851211102	-961.766064162072
134800	0.02	-0.007718055927852357	-1016.5772071655014
134850	0.02	-0.009018544369303355	-1187.8699420354787
134900	0.02	-0.009558749902954317	-1259.0226568936953
134950	0.02	-0.008554160376901805	-1126.7039973389242
135000	0.02	-0.007761079436280974	-1022.2440121808667
135050	0.02	-0.006442687613969971	-848.5931486469334
135100	0.02	-0.006802047120893337	-895.9258820880323
135150	0.02	-0.004598799434598526	-605.7269770056386
135200	0.02	-0.005922149346816246	-780.0308911571575
135250	0.02	-0.002535453839504436	-333.9551575104592
135300	0.02	-0.00545933641028835	-719.0718767559092
135350	0.02	-0.0037862336211867977	-498.7005583118686
135400	0.02	0.0018437212160577116	242.84418020967533
135450	0.02	5.275514231131116e-05	6.948598939393069
135500	0.02	0.0015815674104558708	208.31481348342462
135550	0.02	0.0024593616564218585	323.93273998870154
135600	0.02	0.000925092987872564	121.84784028140177
135650	0.02	0.004084844642153856	538.0318563176348
135700	0.02	0.0028292161012042133	372.64780529132054
135750	0.02	0.0015927739470132827	209.79087296550486
135800	0.02	0.007007505753609094	922.9876920809464
135850	0.02	0.005602577003281317	737.9386902823614
135900	0.02	0.007222218988950894	951.2684642294805
135950	0.02	0.004123972990416536	543.1856136069971
136000	0.02	0.002598421935098108	342.2489469514172
136050	0.02	0.0045003350745694455	592.7578271239331
136100	0.02	0.006016471803960552	792.454493804389
136150	0.02	0.008838086905895791	1164.1011399073398
136200	0.02	0.010902974317086703	1436.0760384053565
136250	0.02	0.013944747580106855	1836.7206304447616
136300	0.02	0.011941769771927882	1572.9001029327708
136350	0.02	0.014880444815464074	1959.965200212554
136400	0.02	0.010338958661325578	1361.7871934564434
136450	0.02	0.008966292879410934	1180.9876812483567
136500	0.02	0.002136633599028818	281.42488693277585
136550	0.02	-0.0026568409502584845	-349.9435581115645
136600	0.02	-0.003454508523150607	-455.0076676590058
136650	0.02	-0.0048438773812105014	-638.0072114109864
136700	0.02	-0.0028420018572746855	-374.33187033556504
136750	0.02	-0.002782340804935529	-366.47366529916144
136800	0.02	0.0020521129842891225	270.29232566564076
136850	0.02	0.0008219959700798562	108.26850380152653
136900	0.02	-0.002690365920855332	-354.3592712520539
136950	0.02	-0.0010707794930452112	-141.0368150613919
137000	0.02	-0.003841787493497679	-506.01778960546716
137050	0.02	-0.0017050791592338594	-224.5830589844381
137100	0.02	-0.007190537869505416	-947.0956123835207
137150	0.02	-0.009242853529453582	-1217.4146333021315
137200	0.02	-0.009150721115199155	-1205.2794903013937
137250	0.02	-0.003984119247565822	-524.7648961818019
137300	0.02	-0.0022416443632153186	-295.25629089990576
137350	0.02	-0.004536425049344053	-597.5113876197372
137400	0.02	-0.0013569201293333873	-178.7255868989569
137450	0.02	0.0036233570958055543	477.2474145626293
137500	0.02	0.007574500560019999	997.6689333373739
137550	0.02	0.009430636159167902	1242.1482635133725
137600	0.02	0.012645924116455319	1665.6471967170912
137650	0.02	0.01825478896851544	2404.414085681918
137700	0.02	0.01709818161296627	2252.0725263200347
137750	0.02	0.0188714810527768	2485.6411618471884
137800	0.02	0.016472839052178327	2169.706059957252
137850	0.02	0.0192512843130873	2535.666626970533
137900	0.02	0.01916459822771663	2524.248842571199
137950	0.02	0.01762846957511777	2321.9189566383316
138000	0.02	0.016678512114972305	2196.7961134265142
138050	0.02	0.01470303624540291	1936.597980492213
138100	0.02	0.015928635590408607	2098.026761379067
138150	0.02	0.009439965777134515	1243.3771062511137
138200	0.02	0.007446772544759959	980.8453458635819
138250	0.02	0.00782683044120615	1030.9043501701199
138300	0.02	0.0060848285677580684	801.4580471190757
138350	0.02	0.0020832762710639844	274.3969716194699
138400	0.02	-0.0025839602095205152	-340.34413300139
138450	0.02	-0.004876216290516981	-642.2667034920066
138500	0.02	-0.007141235758965841	-940.6018266027233
138550	0.02	-0.007617097709843931	-1003.279580889817
138600	0.02	-0.009026731938335145	-1188.9483607639277
138650	0.02	-0.008027627218454925	-1057.3521278140677
138700	0.02	-0.0111364879885496	-1466.8330940926646
138750	0.02	-0.009176826927563261	-1208.7179952917656
138800	0.02	-0.012006083173558677	-1581.3710882202972
138850	0.02	-0.0131147811228769	-1727.402300671185
138900	0.02	-0.016878222271969487	-2223.1007678032897
138950	0.02	-0.017652756281998513	-2325.1178596889013
139000	0.02	-0.01800379011800496	-2371.3539844285838
139050	0.02	-0.015862899288566122	-2089.3683599939113
139100	0.02	-0.01634585448114957	-2152.9803946114394
139150	0.02	-0.013821202254064432	-1820.447962342769
139200	0.02	-0.01375036159815612	-1811.1172452800483
139250	0.02	-0.009114736139292201	-1200.5397596426155
139300	0.02	-0.014807801470497352	-1950.3970434855557
139350	0.02	-0.01370468826640246	-1805.10142102714
139400	0.02	-0.01790611141222126	-2358.488316331156
139450	0.02	-0.021875445035073646	-2881.305736462267
139500	0.02	-0.02206049504451425	-2905.6794419059156
139550	0.02	-0.02358975798039271	-3107.1050157692584
139600	0.02	-0.02478286735700227	-3264.254407954892
139650	0.02	-0.029003994940493924	-3820.2366565972984
139700	0.02	-0.028361341445720598	-3735.5900952094476
139750	0.02	-0.029563054012614016	-3893.872649325136
139800	0.02	-0.026185782296325996	-3449.038162340735
139850	0.02	-0.027096458671208416	-3568.987130638401
139900	0.02	-0.02374538664548351	-3127.6035137319345
139950	0.02	-0.02273240419537411	-2994.1793872853123
140000	0.02	-0.022350599503627167	-2943.8903053135004
140050	0.02	-0.020385416448701454	-2685.0478817524095
140100	0.02	-0.022228627030141043	-2927.8248041553493
140150	0.02	-0.02116893831740616	-2788.2488018398803
140200	0.02	-0.01988116515598458	-2618.6308493220217
140250	0.02	-0.016499409352643168	-2173.205744604861
140300	0.02	-0.009808269823766681	-1291.8879621729964
140350	0.02	-0.009330176468357586	-1228.91630032584
140400	0.02	-0.007154627145785481	-942.3656617887392
140450	0.02	-0.005784724365144534	-761.9300759559554
140500	0.02	-0.006458775396468684	-850.7121373087039
140550	0.02	-0.005056636329418641	-666.030576283011
140600	0.02	-0.006693664462459474	-881.6503519226883
140650	0.02	-0.0013133279101013786	-172.9838746212444
140700	0.02	0.00037289326421036177	49.11532083277856
140750	0.02	0.0035502073291207325	467.61255492745744
140800	0.02	0.005417306705491586	713.5359697451688
140850	0.02	0.007607279298998579	1001.9863572115651
140900	0.02	0.007654549006783258	1008.2124467828867
140950	0.02	0.008993873233182017	1184.6204042127065
141000	0.02	0.011727094974025203	1544.6243935390125
141050	0.02	0.013749247577938597	1810.9705130495436
141100	0.02	0.015607845903932797	2055.774219208668
141150	0.02	0.015206856900520161	2002.9582918554797
141200	0.02	0.015303918283042076	2015.742649741729
141250	0.02	0.01253121805141574	1650.5387844001925
141300	0.02	0.011902441130505922	1567.7199641993793
141350	0.02	0.013830292768977065	1821.6453118240331
141400	0.02	0.013455319738360052	1772.2560563184568
141450	0.02	0.013740765426117805	1809.8532935982541
141500	0.02	0.015966730854949096	2103.044446919936
141550	0.02	0.01737957412105789	2289.1359024690432
141600	0.02	0.020542627507087307	2705.7548033092594
141650	0.02	0.019652127196250542	2588.4633082186883
141700	0.02	0.02142937611716986	2822.552146308878
141750	0.02	0.019483184409828193	2566.211152028396
141800	0.02	0.021541100930497135	2837.2678855785903
141850	0.02	0.02011586895275109	2649.544661356865
141900	0.02	0.0181698667873883	2393.2286324377806
141950	0.02	0.020501806584932235	2700.378110081556
142000	0.02	0.020531139056754	2704.241611792683
142050	0.02	0.026772061375681194	3526.259415293784
142100	0.02	0.02585456425477555	3405.41205820393
142150	0.02	0.021443703409683018	2824.4392535215525
142200	0.02	0.02075320350116319	2733.490642224504
142250	0.02	0.011541330166148497	1520.156539024063
142300	0.02	0.005539425373843648	729.6207268364086
142350	0.02	-0.004053982757175864	-533.9669092464984
142400	0.02	-0.005291070522625922	-696.9088777131318
142450	0.02	-0.0036849535162681146	-485.3605349741116
142500	0.02	-0.005255320798421285	-692.200133033304
142550	0.02	-0.007767248567972143	-1023.0565741425668
142600	0.02	-0.008966129594741934	-1180.966174346316
142650	0.02	-0.013526756094029622	-1781.6652354712778
142700	0.02	-0.011107002866816639	-1462.9494862276244
142750	0.02	-0.017309112207235113	-2279.855071099708
142800	0.02	-0.01725899786340866	-2273.2543026986677
142850	0.02	-0.020420766408986043	-2689.703971865703
142900	0.02	-0.023552789427457393	-3102.2357340942826
142950	0.02	-0.025647429503689645	-3378.1294796978636
143000	0.02	-0.02716901293595414	-3578.5435542394507
143050	0.02	-0.026462707837007268	-3485.5131756562837
143100	0.02	-0.02636096420305103	-3472.112098983485
143150	0.02	-0.023828062469336806	-3138.4930899281358
143200	0.02	-0.022360702222831676	-2945.220976426758
143250	0.02	-0.02079925801653207	-2739.556673754815
143300	0.02	-0.02400613842770052	-3161.948214134146
143350	0.02	-0.025244956347689532	-3325.1180684421897
143400	0.02	-0.022843382196414456	-3008.7967608064446
143450	0.02	-0.02470575326402124	-3254.0973904353814
143500	0.02	-0.026892442744963878	-3542.1153455078334
143550	0.02	-0.027919396729504498	-3677.3797207923335
143600	0.02	-0.032962749949523355	-4341.660723558084
143650	0.02	-0.027009917161212486	-3557.588388862241
143700	0.02	-0.024135054874769277	-3178.928334898226
143750	0.02	-0.020750375445463033	-2733.118147260455
143800	0.02	-0.01781815962697209	-2346.903821343089
143850	0.02	-0.018531435999244734	-2440.8524152947575
143900	0.02	-0.01603791305005253	-2112.420149528804
143950	0.02	-0.014644583059940144	-1928.8988686195944
144000	0.02	-0.013581345890198618	-1788.8554842914432
144050	0.02	-0.008095922544106886	-1066.3475888553887
144100	0.02	-0.0032103644548001973	-422.8504382388317
144150	0.02	-0.0011341283177101066	-149.3807519098744
144200	0.02	0.0008309128790533418	109.44298692338407
144250	0.02	0.0005605384493054486	73.83084764227358
144300	0.02	0.0020704935674457675	272.713308626392
144350	0.02	0.0011654687344031067	153.50872838102168
144400	0.02	0.0032031442424452407	421.8994340767012
144450	0.02	0.007522502088407595	990.8199986389542
144500	0.02	0.008211502777973653	1081.5711415798253
144550	0.02	0.011761554335508705	1549.1631791846553
144600	0.02	0.010749043483814311	1415.8011689242992
144650	0.02	0.009528209427290045	1255.0000439784073
144700	0.02	0.013313041284826004	1753.5159701768791
144750	0.02	0.014903220681536454	1962.9651041442012
144800	0.02	0.016329837193263943	2150.870691087994
144850	0.02	0.014383349656228494	1894.490731849662
144900	0.02	0.014507324063959241	1910.819916083235
144950	0.02	0.01583426689811007	2085.5970689076094
145000	0.02	0.012651259022117748	1666.34987930316
145050	0.02	0.01286538116406355	1694.5527960850975
145100	0.02	0.016632303665461166	2190.7098065908817
145150	0.02	0.011337751293620657	1493.3423200540483
145200	0.02	0.012614449054533187	1661.501485563497
145250	0.02	0.009927711346251186	1307.6201012611207
145300	0.02	0.006643992891246177	875.1079029418102
145350	0.02	0.00548929839689845	723.0182944748207
145400	0.02	0.0012344383932699529	162.593008651264
145450	0.02	0.0035418354619204846	466.5098615216639
145500	0.02	-0.0012545919500781592	-165.24751733661873
145550	0.02	-0.003777919962115332	-497.60553174051427
145600	0.02	-0.004909045892475588	-646.5908267405825
145650	0.02	-0.006066462494392281	-799.0389753031523
145700	0.02	-0.005547071176949831	-730.627787324293
145750	0.02	-0.008303340476960607	-1093.6674664084333
145800	0.02	-0.010925458832693684	-1439.0375673569317
145850	0.02	-0.011469755171500484	-1510.729099155483
145900	0.02	-0.012513490224665528	-1648.2037786972912
145950	0.02	-0.01415604026152492	-1864.5508672269732
146000	0.02	-0.013395833688585742	-1764.420901596832
146050	0.02	-0.009915719613523088	-1306.0406203296839
146100	0.02	-0.008440389101821533	-1111.7187100906956
146150	0.02	-0.0069043594674793145	-909.4018662637342
146200	0.02	-0.006568792188495698	-865.2029059978146
146250	0.02	-0.0044730327608085325	-589.161725964305
146300	0.02	-0.00430878727140145	-567.5282702765273
146350	0.02	-0.0012408515726446548	-163.4377151471393
146400	0.02	0.0018037348713044363	237.57741263840782
146450	0.02	-0.0015364305081143432	-202.36964457672298
146500	0.02	-0.001901209545071752	-250.41620683140601
146550	0.02	-0.005244783935993437	-690.8122791126641
146600	0.02	-0.00031927161762942464	-42.05259101656267
146650	0.02	-0.000862549154595593	-113.6099321925678
146700	0.02	0.0034506665841184635	454.5016299096158
146750	0.02	0.0011491202829678978	151.3554059308033
146800	0.02	0.0014887671271976003	196.09170268185377
146850	0.02	-0.0007144571240438572	-94.10411567231317
146900	0.02	-0.0006590154976849016	-86.80166875931401
146950	0.02	-0.00447955373240875	-590.0206302219732
147000	0.02	-0.006253830983489549	-823.7180573333756
147050	0.02	-0.007805453124778416	-1028.0886550217635
147100	0.02	-0.008036601329686779	-1058.5341452829941
147150	0.02	-0.008409965396910687	-1107.711477536409
147200	0.02	-0.0106203023884265	-1398.8441444585299
147250	0.02	-0.013623316301321907	-1794.3835814861432
147300	0.02	-0.0181540960028268	-2391.151396891134
147350	0.02	-0.01520979547642134	-2003.3453438943077
147400	0.02	-0.013325269709757868	-1755.1266268216964
147450	0.02	-0.014787355192148	-1947.7039792300475
147500	0.02	-0.012643078831539378	-1665.2724324214607
147550	0.02	-0.013308120657806816	-1752.8678539518307
147600	0.02	-0.009273074902544507	-1221.3952158919271
147650	0.02	-0.009849150835183723	-1297.2725700070062
147700	0.02	-0.008366013720476231	-1101.922419657372
147750	0.02	-0.006071668169152907	-799.724636350317
147800	0.02	-0.00561624436624911	-739.7388754332592
147850	0.02	-0.004767986056289008	-628.0112497519924
147900	0.02	-0.0010205438733738022	-134.42007291503126
147950	0.02	-0.0009045599826954894	-119.14335287514977
148000	0.02	0.004188426857623394	551.6751001990431
148050	0.02	0.005548119036210442	730.7658052203294
148100	0.02	0.008889129156743265	1170.8241267966566
148150	0.02	0.013488806599745677	1776.66674993643
148200	0.02	0.016119084769791833	2123.111613924083
148250	0.02	0.01838223631352754	2421.2007049114454
148300	0.02	0.0242432938030549	3193.184933768687
148350	0.02	0.026260639680828094	3458.897939412088
148400	0.02	0.03201625696892804	4216.994201339311
148450	0.02	0.03547220798711745	4672.191866012022
148500	0.02	0.04035684552492298	5315.567766966377
148550	0.02	0.041144182957943524	5419.271250879793
148600	0.02	0.04583070956469055	6036.553138148964
148650	0.02	0.04470400977348962	5888.150828323811
148700	0.02	0.04518153916044747	5951.048207543521
148750	0.02	0.04050648913163512	5335.277948027987
148800	0.02	0.04224593081101039	5564.387037282621
148850	0.02	0.04128739972528009	5438.134926230068
148900	0.02	0.03983109500125673	5246.318981519553
