#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2044000,4087.9999999171555,-53705.68462527367,13305.249304308072,-40400.4353209656,290.61176214650396,43.70982510981172,1.205460527395257,97.2
2044500,4088.999999917132,-53734.96651863796,13359.513311344446,-40375.45320729351,291.7969904985098,44.00198693503212,1.197456580927227,97.2
2045000,4089.999999917108,-53402.62995563341,13124.186742845697,-40278.443212787715,286.6570139984702,43.59004249491758,1.2087730548868258,97.2
2045500,4090.9999999170846,-53737.18340048186,13184.747231452497,-40552.43616902936,287.9797693943256,43.856151066264296,1.2014385108628345,97.2
2046000,4091.999999917061,-54213.32182846208,13416.631208495302,-40796.69061996678,293.04455319812325,43.759263125302994,1.2040986311481277,97.2
2046500,4092.9999999170373,-53749.51418664525,12906.457914074483,-40843.056272570764,281.9014053546841,43.527188422060156,1.210518545749301,97.2
2047000,4093.9999999170136,-53917.201399449885,13094.130160095918,-40823.071239353965,286.0005214910966,43.6947959717232,1.2058751541791468,97.2
2047500,4094.99999991699,-53947.92347189791,13090.153390433778,-40857.770081464136,285.91366133442216,43.383848499522074,1.2145180902936386,97.2
2048000,4095.9999999169663,-53919.259938618256,13040.525724965108,-40878.73421365315,284.82969943463286,43.63941989132635,1.2074053449940725,97.2
2048500,4096.99999991717,-53974.89767425789,13085.359868746338,-40889.53780551155,285.8089617716696,42.93995794888225,1.2270731352823703,97.2
2049000,4097.999999917373,-54066.44601842827,13332.35647275003,-40734.089545678245,291.20383387755896,43.24174383811434,1.2185093419564037,97.2
2049500,4098.999999917577,-53567.93736879441,13040.519176141275,-40527.41819265313,284.82955639595764,43.42391876165466,1.2133973702013328,97.2
2050000,4099.999999917781,-54143.24283230114,13570.731946709886,-40572.510885591255,296.410404228522,42.70637354168433,1.2337846663051029,97.2
2050500,4100.9999999179845,-53866.44524708281,13269.933894115718,-40596.51135296709,289.84040692029237,43.39979489297342,1.214071839721041,97.2
2051000,4101.999999918188,-53532.20684192342,13104.993301244687,-40427.213540678735,286.2377930009711,43.454993127239014,1.2125296781188528,97.2
2051500,4102.999999918392,-53945.14827083754,13376.885155170155,-40568.26311566739,292.17642436182626,43.14530696880361,1.221232911086393,97.2
2052000,4103.999999918596,-53830.803016428894,13265.388550736028,-40565.41446569287,289.74112804028636,43.22007697575927,1.2191201986701792,97.2
2052500,4104.999999918799,-53870.8977383915,13278.426945300202,-40592.4707930913,290.0259111911461,43.07227906777425,1.2233034789340866,97.2
2053000,4105.999999919003,-53612.094700038164,13254.889788017977,-40357.204912020185,289.51181524320384,43.195206032721195,1.2198221439044425,97.2
2053500,4106.999999919207,-53744.085406386184,13334.045712208865,-40410.03969417732,291.2407300562469,43.441479518014674,1.2129068672115082,97.2
2054000,4107.999999919411,-53907.66168980696,13341.544019978042,-40566.11766982892,291.40450725305686,43.270829883454205,1.2176902770560387,97.2
2054500,4108.999999919614,-53719.84586866287,13456.989061075614,-40262.85680758726,293.9260448850934,43.5080335349651,1.2110514897641498,97.2
2055000,4109.999999919818,-53636.81274715985,13419.669020281577,-40217.143726878276,293.110904742246,43.34327974864996,1.2156548635632323,97.2
2055500,4110.999999920022,-53446.98259300354,13387.954831408551,-40059.02776159499,292.4182069879504,43.40449913878316,1.2139402567635584,97.2
2056000,4111.9999999202255,-53347.911376341515,13250.056525705742,-40097.85485063578,289.40624767018437,43.872932572479215,1.2009789576336631,97.2
2056500,4112.999999920429,-53566.4925393884,13445.891587273163,-40120.60095211523,293.68365510769473,43.3844848255209,1.2145002767955637,97.2
2057000,4113.999999920633,-53556.37299991572,13499.065338575534,-40057.307661340186,294.84507021631043,43.400547818401044,1.2140507776468268,97.2
2057500,4114.999999920837,-53536.37129437246,13373.21693013051,-40163.15436424195,292.09630340217046,43.749202878542604,1.2043755168638932,97.2
2058000,4115.99999992104,-53520.04782425853,13237.694648637571,-40282.353175620956,289.1362409385513,43.31722250955987,1.216386134120201,97.2
2058500,4116.999999921244,-53753.54511363906,13729.103259886859,-40024.4418537522,299.86953267799146,43.66622336681294,1.2066642078617158,97.2
2059000,4117.999999921448,-53540.87048985542,13558.45513499911,-39982.41535485631,296.14225548487883,43.27419869984087,1.2175954821185824,97.2
2059500,4118.999999921652,-53692.76530674681,13580.45366991121,-40112.3116368356,296.622745015682,43.79562237745412,1.2030989849878924,97.2
2060000,4119.999999921855,-53641.350085249665,13516.539785467095,-40124.81029978257,295.2267451242769,43.00353455194638,1.2252590252919864,97.2
2060500,4120.999999922059,-53492.73833314144,13518.298881714632,-39974.439451426806,295.2651671071041,43.38004033900334,1.2146247079870431,97.2
2061000,4121.999999922263,-53283.502907736656,13471.597300206726,-39811.90560752993,294.2451164048112,43.38564320491425,1.2144678501219008,97.2
2061500,4122.9999999224665,-53283.29904296809,13510.487083818985,-39772.8119591491,295.09454269413266,43.599246782724684,1.208517869398276,97.2
2062000,4123.99999992267,-53406.457054362545,13675.82174875011,-39730.635305612435,298.70576389116644,43.565299544741606,1.2094595786060167,97.2
2062500,4124.999999922874,-53401.72045064176,13589.154559308274,-39812.56589133349,296.81278886545067,43.565724657677464,1.2094477767384637,97.2
2063000,4125.999999923078,-53456.40805380616,13658.299823730482,-39798.10823007568,298.3230519712549,43.97879481635856,1.1980880569657877,97.2
2063500,4126.999999923281,-53450.82430021782,13710.920704943923,-39739.9035952739,299.47239135343307,43.238296820131396,1.2186064832390862,97.2
2064000,4127.999999923485,-53243.7441037739,13389.22818818929,-39854.515915584605,292.4460195038551,43.728491222802454,1.204945959849453,97.2
2064500,4128.999999923689,-53249.79448664864,13528.882244314045,-39720.9122423346,295.4963277253012,43.669864044384944,1.2065636104494124,97.2
2065000,4129.999999923893,-53392.595169183594,13808.92284955758,-39583.67231962601,301.61294319796633,43.60164694327467,1.2084513435416298,97.2
2065500,4130.999999924096,-53212.64716578152,13612.246677978097,-39600.400487803425,297.31716432996456,43.77738716280426,1.203600128835393,97.2
2066000,4131.9999999243,-53341.95852707426,13753.792632503631,-39588.16589457063,300.4087951839656,43.933453977340626,1.1993245251421394,97.2
2066500,4132.999999924504,-53274.78488879361,13514.38498851964,-39760.39990027397,295.1796802911689,43.69282158233827,1.2059296452149222,97.2
2067000,4133.9999999247075,-53274.250672046335,13556.925424608517,-39717.32524743782,296.1088437221965,43.93082457123205,1.1993963087078554,97.2
2067500,4134.999999924911,-53396.55024901546,13810.463819059074,-39586.086429956384,301.64660088088533,44.101360498281416,1.1947583528921148,97.2
2068000,4135.999999925115,-53278.903238054685,13532.350067109737,-39746.55317094495,295.5720715216344,43.750467030071384,1.2043407169347904,97.2
2068500,4136.999999925319,-53445.10187821228,13621.672975897873,-39823.42890231441,297.52305247127856,43.5511341887484,1.2098529650426615,97.2
2069000,4137.999999925522,-53288.51123085363,13435.414729064465,-39853.09650178917,293.45482074644735,43.91599152001774,1.1998014164205029,97.2
2069500,4138.999999925726,-53155.31852984987,13435.211625802775,-39720.1069040471,293.45038458779845,43.99718820299577,1.197587186392979,97.2
2070000,4139.99999992593,-53772.55189490126,14039.894551153262,-39732.657343748,306.6578011838264,44.02042068477097,1.1969551405822103,97.2
2070500,4140.999999926134,-53449.66855059025,13758.262005537956,-39691.40654505229,300.50641472821377,44.40585682225504,1.186565750552549,97.2
2071000,4141.999999926337,-53158.81507370703,13469.487543617039,-39689.32753008999,294.199035338143,43.83031510387009,1.2021467038135818,97.2
2071500,4142.999999926541,-53526.84081411909,13753.298922351101,-39773.541891767985,300.39801162221977,43.39594097140351,1.2141796594282712,97.2
2072000,4143.999999926745,-53312.56818266541,13620.04303174976,-39692.52515091565,297.48745141411314,43.72351586324817,1.2050830723225778,97.2
2072500,4144.9999999269485,-53504.42518029441,13732.487221496523,-39771.93795879789,299.94344478771063,43.56051533115727,1.2095924125016142,97.2
2073000,4145.999999927152,-53556.60599732712,13760.73816239461,-39795.867834932506,300.5604986683945,43.201639395943424,1.2196404943414172,97.2
2073500,4146.999999927356,-53336.75524704697,13581.197811432181,-39755.557435614784,296.63899847127306,43.76654521559135,1.203898287371736,97.2
2074000,4147.99999992756,-53280.83755254975,13711.15011950876,-39569.687433040985,299.4774022006126,43.56657117643212,1.209424276605262,97.2
2074500,4148.999999927763,-52993.034807252116,13426.853251874558,-39566.18155537756,293.2678219224621,44.08480561988241,1.1952070126734207,97.2
2075000,4149.999999927967,-53385.67864766749,13695.963633703046,-39689.715013964444,299.14570068192086,43.70046484446333,1.2057187267174745,97.2
2075500,4150.999999928171,-53562.66820907352,13617.05850872688,-39945.60970034664,297.4222637971802,43.653409194836605,1.2070184162262494,97.2
2076000,4151.999999928375,-53536.02582307601,13409.687674571816,-40126.33814850419,292.8928933093923,43.528151879037935,1.2104917519965392,97.2
2076500,4152.999999928578,-53708.9348060536,13632.757706554117,-40076.17709949948,297.7651639143079,43.47203348048676,1.212054385559838,97.2
2077000,4153.999999928782,-53681.98173867637,13616.892474457325,-40065.089264219045,297.4186372952976,43.38581485908741,1.2144630451303315,97.2
2077500,4154.999999928986,-53489.81117571148,13172.96497007337,-40316.84620563811,287.72242256352627,43.60984817361688,1.2082240832267974,97.2
2078000,4155.9999999291895,-53632.345649264564,13394.484859214022,-40237.860790050545,292.56083512245664,43.74271021164996,1.2045542805711904,97.2
2078500,4156.999999929393,-53752.86416123276,13457.992382176708,-40294.871779056055,293.9479593119876,43.46101202299484,1.2123617554361141,97.2
2079000,4157.999999929597,-53482.83377080158,13133.791968333906,-40349.04180246768,286.86681025565406,43.521925619917695,1.2106649252926076,97.2
2079500,4158.999999929801,-53752.84836712267,13414.563915365707,-40338.28445175696,292.99939961358496,43.246641908593496,1.2183713348332372,97.2
2080000,4159.999999930004,-53535.84734648949,13317.643055638853,-40218.20429085064,290.88246507220396,43.59748582753371,1.2085666828969241,97.2
2080500,4160.999999930208,-53696.64452751778,13218.56275592555,-40478.08177159223,288.71836428497835,43.66545023668145,1.2066855727727066,97.2
2081000,4161.999999930412,-53464.19533463925,13061.532606082445,-40402.6627285568,285.28852937453746,43.66455858606518,1.2067102138539278,97.2
2081500,4162.999999930616,-53782.00214151107,13269.682805554447,-40512.31933595662,289.834922672115,43.46347327144564,1.21229310184569,97.2
2082000,4163.999999930819,-53815.49006912744,13480.09360012162,-40335.39646900582,294.43069163407006,43.53307973569308,1.2103547267763552,97.2
2082500,4164.999999931023,-53677.053177181195,13397.144181281961,-40279.90899589923,292.61891973662676,43.35287323535526,1.215385853278527,97.2
2083000,4165.999999931227,-53352.06769009991,13197.540384902764,-40154.527305197145,288.2591960162972,43.76821379188312,1.2038523911386945,97.2
2083500,4166.9999999314305,-53644.78976624698,13417.297625225998,-40227.49214102098,293.05910899756765,43.912213647980266,1.1999046381860452,97.2
2084000,4167.999999931634,-53556.47092473888,13355.623433485189,-40200.84749125369,291.71202822284255,43.458270534803475,1.2124382351348062,97.2
2084500,4168.999999931838,-53814.42058150524,13561.951858814358,-40252.468722690886,296.2186305340378,43.28605252546937,1.2172620452794853,97.2
2085000,4169.999999932042,-53753.85482238436,13573.121532285933,-40180.733290098426,296.46259728850697,43.34785828708648,1.215526462236424,97.2
2085500,4170.999999932245,-53381.19271332333,13268.751763829332,-40112.440949494005,289.8145869632396,43.421169632145265,1.213474194168658,97.2
2086000,4171.999999932449,-53387.49118297563,13324.240306874271,-40063.25087610136,291.0265614933231,43.677755741959075,1.2063456085178599,97.2
2086500,4172.999999932653,-53502.72853935671,13378.905321412178,-40123.82321794453,292.22054860617493,43.23674643939566,1.218650179959391,97.2
2087000,4173.999999932857,-53688.644174139925,13459.244918515073,-40229.399255624856,293.97531707012644,43.25823251739548,1.2180448844746397,97.2
2087500,4174.99999993306,-53585.57498629887,13309.038512242056,-40276.53647405681,290.6945256009609,43.477287467434415,1.2119079155684347,97.2
2088000,4175.999999933264,-53810.59662203745,13408.694852678802,-40401.90176935864,292.8712082050228,43.350082761679204,1.2154640884747197,97.2
2088500,4176.999999933468,-53612.31704147551,13116.328153118577,-40495.98888835693,286.4853675635668,43.624934180242384,1.2078062653694834,97.2
2089000,4177.9999999336715,-53721.17316299318,13198.123752776737,-40523.049410216445,288.2719378719331,43.58348965604619,1.2089547956130335,97.2
2089500,4178.999999933875,-53909.65513722837,13362.084401002974,-40547.570736225396,291.8531479502953,43.335313555811865,1.215878333529712,97.2
2090000,4179.999999934079,-53968.15239603901,13608.90346001984,-40359.24893601917,297.244142138507,43.251397537348794,1.2182373710289565,97.2
2090500,4180.999999934283,-53845.15825512844,13451.590475414316,-40393.567779714125,293.80812958292614,43.36124140448022,1.2151512992380318,97.2
2091000,4181.999999934486,-53673.1424064246,13297.771169721482,-40375.37123670312,290.44842557008417,43.34899383958568,1.215494620802753,97.2
2091500,4182.99999993469,-53710.65702945358,13178.111835116868,-40532.54519433671,287.8348398122085,43.99215876557629,1.19772410147006,97.2
2092000,4183.999999934894,-53443.51952755033,13035.08857254941,-40408.43095500092,284.71094176174404,43.719245039339654,1.2052007938795808,97.2
2092500,4184.999999935098,-53482.732640896524,13255.448916638728,-40227.283724257795,289.5240276677911,43.48817967787087,1.2116043766265028,97.2
2093000,4185.999999935301,-53478.94832701863,13422.362817958565,-40056.58550906007,293.16974236880003,43.96846462109738,1.1983695424275884,97.2
2093500,4186.999999935505,-53677.911716574046,13286.617613878167,-40391.29410269588,290.2048108550427,43.447781887362744,1.212730927572477,97.2
2094000,4187.999999935709,-53678.35618220373,13393.248590869875,-40285.10759133386,292.5338326880218,43.60474467992712,1.208365493617566,97.2
2094500,4188.9999999359125,-53618.9427388938,13390.234064687216,-40228.70867420658,292.46798974544004,43.58467706606466,1.2089218591515791,97.2
2095000,4189.999999936116,-53511.24490769984,13200.980890857318,-40310.26401684252,288.33434316125187,43.77479579454285,1.2036713792231257,97.2
2095500,4190.99999993632,-53623.90579096396,13458.580112843447,-40165.32567812051,293.96079645925346,43.390857722968306,1.2143219008398896,97.2
2096000,4191.999999936524,-53690.335917824574,13525.79599761513,-40164.53992020944,295.4289182712522,44.018063302573516,1.197019243373834,97.2
2096500,4192.999999936727,-53595.28644563074,13399.419405624174,-40195.86704000657,292.66861493137634,43.53084954920978,1.2104167360589582,97.2
2097000,4193.999999936931,-53726.0941296344,13322.628217657195,-40403.46591197721,290.99135042155757,43.27274624821545,1.2176363507643337,97.2
2097500,4194.999999937135,-53731.91006696394,13234.65854627312,-40497.251520690814,289.06992673142815,43.63221570098973,1.2076047017716056,97.2
2098000,4195.9999999373385,-53823.77392871355,13323.595319712611,-40500.17860900094,291.0124737561206,43.76206393809473,1.2040215677158959,97.2
2098500,4196.999999937542,-53619.42381198843,13089.969736484196,-40529.45407550424,285.9096499854656,43.45671472733995,1.2124816420160471,97.2
2099000,4197.999999937746,-53926.0523470237,13299.612673285857,-40626.43967373784,290.48864748427775,43.513393714467085,1.2109023068846465,97.2
2099500,4198.99999993795,-53704.87082729989,13297.687694322914,-40407.18313297698,290.44660230979656,43.439539142279514,1.2129610458492335,97.2
2100000,4199.999999938153,-53570.24439838769,13160.793246953248,-40409.45115143444,287.4565691530868,43.40260483673197,1.213993239056374,97.2
2100500,4200.999999938357,-53812.005786854796,13213.74731133122,-40598.25847552357,288.6131858845538,43.55071608061564,1.2098645802216905,97.2
2101000,4201.999999938561,-54190.83687389907,13461.26869956643,-40729.56817433264,294.0195202687349,43.091100668820204,1.2227691567728687,97.2
2101500,4202.999999938765,-53741.94263845281,13181.486358658656,-40560.456279794154,287.90854577670825,43.60583263717584,1.2083353451278258,97.2
2102000,4203.999999938968,-53746.08213073478,13215.827274509693,-40530.25485622509,288.65861620687775,43.79844258367438,1.2030215167711957,97.2
2102500,4204.999999939172,-53730.569916136315,13213.81427016046,-40516.755645975856,288.6146483917876,43.26384934085067,1.2178867491450094,97.2
2103000,4205.999999939376,-53578.99734454803,13116.60933526864,-40462.388009279384,286.4915091125333,43.510587538782296,1.21098040292523,97.2
2103500,4206.9999999395795,-53636.64869771214,13360.666318477903,-40275.982379234236,291.8221743509245,43.64775500458242,1.2071747750530653,97.2
2104000,4207.999999939783,-53685.362464546844,13205.82969331683,-40479.53277123001,288.44025016042417,43.70888036579608,1.2054865827782777,97.2
2104500,4208.999999939987,-53552.23981863754,13080.133456369796,-40472.10636226775,285.69480705906614,43.53465328002424,1.2103109789415725,97.2
2105000,4209.999999940191,-53480.66106818095,13065.831046858828,-40414.83002132212,285.3824154355903,44.065162002111435,1.195739818832468,97.2
2105500,4210.999999940394,-53824.80360711163,13292.067395643471,-40532.73621146816,290.3238443767683,43.814336026307885,1.2025851264205079,97.2
2106000,4211.999999940598,-53575.77737226494,13191.984639915718,-40383.792732349226,288.13784805777385,43.997571296269165,1.1975767588265955,97.2
2106500,4212.999999940802,-53805.67989362172,13494.0430378655,-40311.63685575622,294.73537368782075,43.63587803654955,1.207503348164425,97.2
2107000,4213.999999941006,-53854.75564822146,13418.040797313228,-40436.71485090823,293.07534127889573,43.10774735422326,1.2222969666278791,97.2
2107500,4214.999999941209,-53851.08461766834,13517.654809500178,-40333.42980816816,295.25109935407585,43.16752700366903,1.2206042941665305,97.2
2108000,4215.999999941413,-53751.98391869831,13309.870732726882,-40442.11318597142,290.712702867396,43.02857742830317,1.2245459175828932,97.2
2108500,4216.999999941617,-53726.21278007325,13268.869214002243,-40457.34356607101,289.81715229673574,43.40173925235512,1.2140174503806072,97.2
2109000,4217.9999999418205,-53569.54477405647,13232.51930157863,-40337.02547247784,289.0232015888841,43.89597188388986,1.200348609858798,97.2
2109500,4218.999999942024,-53932.05658402307,13469.674440522385,-40462.38214350068,294.2031175193754,43.622424422973616,1.2078757548715886,97.2
2110000,4219.999999942228,-53878.500374751515,13435.766045645541,-40442.73432910597,293.4624941637853,43.12012751408974,1.2219460346449853,97.2
2110500,4220.999999942432,-53827.98466152807,13409.165057462942,-40418.819604065124,292.8814783651501,43.21380599760924,1.219297111486619,97.2
2111000,4221.999999942635,-53672.00224895393,13454.001423138725,-40218.00082581521,293.8607892325583,43.16375713816703,1.2207109001323977,97.2
2111500,4222.999999942839,-53657.50355359231,13385.681937072715,-40271.82161651959,292.3685626849386,43.487700728019,1.2116177205772518,97.2
2112000,4223.999999943043,-53984.607604733144,13616.949883953526,-40367.65772077962,297.4198912270709,43.44297845170866,1.2128650177104905,97.2
2112500,4224.999999943247,-53898.079230320094,13432.78670855383,-40465.29252176626,293.39741981737905,43.18361124772223,1.220149665737075,97.2
2113000,4225.99999994345,-53820.20595384884,13413.350399933479,-40406.85555391536,292.9728941456989,43.32442529815106,1.216183907036771,97.2
2113500,4226.999999943654,-53853.63818494239,13375.084603653078,-40478.553581289314,292.137096917654,43.142969605823346,1.2212990740006,97.2
2114000,4227.999999943858,-53895.00774722981,13395.473251761103,-40499.5344954687,292.5824234815493,43.11346552141776,1.2221348525799367,97.2
2114500,4228.9999999440615,-53761.90190836694,13299.892039783197,-40462.009868583744,290.49474937596125,43.0456647088919,1.2240598254333348,97.2
2115000,4229.999999944265,-53994.25506155527,13569.885090930733,-40424.36997062454,296.3919072996306,43.21645011655135,1.219222511037488,97.2
2115500,4230.999999944469,-53794.78079663015,13495.443571456279,-40299.33722517387,294.7659639853381,43.58665437457511,1.2088670164132485,97.2
2116000,4231.999999944673,-53795.3730727866,13425.94910112191,-40369.423971664684,293.2480735631895,43.22159629728918,1.2190773442704332,97.2
2116500,4232.999999944876,-53836.84764540068,13421.328020201958,-40415.51962519872,293.14714043232857,43.11239809851046,1.2221651115030072,97.2
2117000,4233.99999994508,-54077.91862368013,13672.45037483532,-40405.468248844816,298.6321267204661,43.34008994546916,1.2157443349915436,97.2
2117500,4234.999999945284,-53744.65379534665,13334.937384800924,-40409.71641054572,291.2602058689362,43.312204255233226,1.2165270674918773,97.2
2118000,4235.999999945488,-53717.1266448006,13284.116236495694,-40433.01040830491,290.1501760509674,43.0865990021793,1.222896911092078,97.2
2118500,4236.999999945691,-53656.589365119406,13276.173199790315,-40380.416165329094,289.9766851346418,43.33923476456581,1.215768324370781,97.2
2119000,4237.999999945895,-53830.90062407415,13348.073346749874,-40482.82727732428,291.547120075665,43.326404543152904,1.216128349093648,97.2
2119500,4238.999999946099,-53863.02527447034,13451.900572007777,-40411.12470246256,293.81490267792043,43.1602052749587,1.2208113583694837,97.2
2120000,4239.9999999463025,-53917.8189459311,13494.555477627739,-40423.26346830337,294.74656633959995,43.34739512845451,1.2155394499043497,97.2
2120500,4240.999999946506,-53795.482960728485,13394.69399382637,-40400.78896690212,292.56540301718974,43.31937605708656,1.216325663596637,97.2
2121000,4241.99999994671,-53900.40055302179,13556.169441438924,-40344.23111158286,296.09233162264513,43.17580692352339,1.2203702161851393,97.2
2121500,4242.999999946914,-53641.51004023127,13164.149852115923,-40477.360188115344,287.52988374636084,43.53068767167471,1.210421237234752,97.2
2122000,4243.999999947117,-53786.95957069215,13240.158443832688,-40546.80112685946,289.19005487670796,43.8853690313416,1.2006386181143458,97.2
2122500,4244.999999947321,-53941.1107571764,13331.101139259332,-40610.009617917065,291.1764150243327,43.356398520599974,1.215287030914092,97.2
2123000,4245.999999947525,-53893.293269425296,13181.431279749355,-40711.86198967594,287.90734274935244,43.2894247454966,1.2171672213017677,97.2
2123500,4246.999999947729,-53981.76354857261,13226.969194978148,-40754.794353594465,288.90197678336733,43.524883000458814,1.2105826643732196,97.2
2124000,4247.999999947932,-53604.1953962133,13010.104312037936,-40594.091084175365,284.16523834746715,43.77166378576232,1.2037575059316523,97.2
2124500,4248.999999948136,-53630.741367782975,13191.088358440928,-40439.653009342044,288.1182715783851,43.373522671176275,1.2148072276417463,97.2
2125000,4249.99999994834,-53758.45640954926,13583.935790647603,-40174.52061890166,296.6988011060314,43.40910254420499,1.2138115220320795,97.2
2125500,4250.9999999485435,-53552.62493670674,13365.871799339588,-40186.75313736715,291.9358718797295,43.50134117009411,1.2112378012255682,97.2
2126000,4251.999999948747,-53826.42254871916,13622.353181063396,-40204.069367655764,297.5379094361692,43.734807290954805,1.204771944659408,97.2
2126500,4252.999999948951,-53761.970306348754,13373.082351980644,-40388.88795436811,292.09336396132386,42.903190616127375,1.2281247168927723,97.2
2127000,4253.999999949155,-53738.8049595995,13226.337259913713,-40512.46769968579,288.8881741286077,43.560235625115304,1.2096001794546907,97.2
2127500,4254.999999949358,-53826.08866261572,13193.343557743683,-40632.74510487204,288.16752938847014,43.64148193427868,1.2073482955637622,97.2
2128000,4255.999999949562,-54091.47047258935,13319.200347293905,-40772.27012529545,290.91647926176927,43.668778022057076,1.2065936171287905,97.2
2128500,4256.999999949766,-53562.101361133675,12882.031259565107,-40680.07010156857,281.36788110812853,43.45645105399101,1.2124889987855791,97.2
2129000,4257.99999994997,-53801.05734255993,13121.73591650491,-40679.321426055016,286.60348332457437,43.568968461284314,1.2093577307447432,97.2
2129500,4258.999999950173,-54026.43253753451,13280.132110647393,-40746.300426887115,290.06315522130035,43.41121106582536,1.2137525661132185,97.2
2130000,4259.999999950377,-53972.69713389381,13158.579692756066,-40814.11744113774,287.40822095072417,43.550142669652494,1.209880510126203,97.2
2130500,4260.999999950581,-53700.02805623544,13100.332020259146,-40599.69603597629,286.135981824789,43.35202152506662,1.2154097312108472,97.2
2131000,4261.9999999507845,-53518.60915148945,12784.773103179032,-40733.83604831042,279.24357937096937,43.612886024238,1.2081399245155475,97.2
2131500,4262.999999950988,-53930.923894924126,13222.806687149023,-40708.1172077751,288.81105975449367,43.13118242249245,1.2216328389307165,97.2
2132000,4263.999999951192,-53973.68042329507,13226.944330747743,-40746.736092547326,288.9014337016372,43.24969684727169,1.2182852752770665,97.2
2132500,4264.999999951396,-54131.01518083732,13372.837909705002,-40758.177271132314,292.08802488057137,43.304804035316536,1.2167349559244562,97.2
2133000,4265.999999951599,-54109.93050061493,13299.099050035255,-40810.83145057967,290.4774289828786,43.7573838570896,1.2041503441182335,97.2
2133500,4266.999999951803,-54207.91196084523,13453.125748143326,-40754.7862127019,293.8416628375799,43.5356827325814,1.2102823597112302,97.2
2134000,4267.999999952007,-54133.16804357816,13229.584412098062,-40903.5836314801,288.9590980622123,43.131095172338625,1.2216353101791904,97.2
2134500,4268.999999952211,-54194.979959024306,13326.577245981378,-40868.40271304293,291.0776046550416,43.169106929107606,1.220559621855427,97.2
2135000,4269.999999952414,-53927.092619541036,12834.509730419417,-41092.58288912162,280.3299212015484,43.14952810530815,1.2211134430169175,97.2
2135500,4270.999999952618,-54110.0199064497,13099.50403635606,-41010.51587009364,286.11789709329685,43.08343649379304,1.2229866769522695,97.2
2136000,4271.999999952822,-54131.010276238274,13226.29992167448,-40904.710354563795,288.8873585909766,43.49462195596367,1.2114249178340895,97.2
2136500,4272.9999999530255,-54067.56627191615,13230.247227494601,-40837.31904442154,288.9735752017203,43.70135357569197,1.2056942066557896,97.2
2137000,4273.999999953229,-54322.52772708458,13191.438418520182,-41131.089308564406,288.12591755135134,43.388814356874285,1.2143790884868946,97.2
2137500,4274.999999953433,-54101.74889536607,13274.028403910419,-40827.72049145565,289.9298387437291,43.16590865763681,1.2206500562083313,97.2
2138000,4275.999999953637,-53833.92866731402,13101.700505226581,-40732.22816208744,286.1658721198719,43.444020021594454,1.2128359392854884,97.2
2138500,4276.99999995384,-53860.78728492874,13325.655769506338,-40535.1315154224,291.05747786928487,43.39490519267796,1.214208640283389,97.2
2139000,4277.999999954044,-54117.61870792548,13649.38312910063,-40468.23557882485,298.12829452781006,43.31932514034335,1.2163270932435963,97.2
2139500,4278.999999954248,-53963.68777419461,13391.406250887789,-40572.28152330682,292.4935925048864,43.6919682984218,1.205953196462685,97.2
2140000,4279.999999954452,-53961.409605987355,13276.601524101272,-40684.80808188608,289.9860405461738,43.7894525756083,1.2032684980076194,97.2
2140500,4280.999999954655,-53959.944397052386,13159.414069515557,-40800.53032753683,287.42644531426845,43.42458605032226,1.2133787243974674,97.2
2141000,4281.999999954859,-53961.774278972334,13115.39450975105,-40846.37976922128,286.46497502990974,43.30270066363284,1.2167940572233045,97.2
2141500,4282.999999955063,-53981.044648591764,13007.008501859706,-40974.03614673206,284.0976200089761,43.02473787056914,1.2246551969180208,97.2
2142000,4283.9999999552665,-54078.564249093615,13070.233915648107,-41008.33033344551,285.47858240158155,43.448847877130106,1.21270117399275,97.2
2142500,4284.99999995547,-54109.243224416125,13093.724391128904,-41015.51883328722,285.9916587308558,43.10478673459768,1.2223809191691588,97.2
2143000,4285.999999955674,-54078.6397315276,13135.59009949877,-40943.04963202883,286.90608483476495,43.05822843332061,1.223702663727186,97.2
2143500,4286.999999955878,-54064.18062165123,12975.779110666837,-41088.40151098439,283.41551115120495,43.26144609923367,1.217954404676302,97.2
2144000,4287.999999956081,-54184.530252294535,13159.955264957578,-41024.57498733696,287.43826604437845,43.28713391560049,1.2172316358935158,97.2
2144500,4288.999999956285,-54160.16325795552,13149.835481827173,-41010.32777612835,287.21723087691896,43.187090460591385,1.2200513687605006,97.2
2145000,4289.999999956489,-53995.18719808049,13090.380909947697,-40904.80628813279,285.91863079011216,43.09996818400443,1.2225175806227844,97.2
2145500,4290.999999956693,-53948.15992794493,13117.8042492789,-40830.35567866603,286.5176082902483,43.426373467056486,1.2133287820867518,97.2
2146000,4291.999999956896,-53940.70750069035,13000.313411331641,-40940.394089358706,283.9513865930068,43.27229971196203,1.2176489158181378,97.2
2146500,4292.9999999571,-53848.30127220532,12892.187426191238,-40956.11384601408,281.5897109598186,43.39096501012911,1.2143188983450381,97.2
2147000,4293.999999957304,-54037.07439495463,13090.108637379657,-40946.96575757497,285.9126838432364,43.19263347605143,1.2198947966079174,97.2
2147500,4294.9999999575075,-54081.16076638688,13227.305613639064,-40853.85515274781,288.909324802005,43.46206213651642,1.212332462820673,97.2
