#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
195000	0.02	0.002324368970892077	317.0509064487183
195050	0.02	0.0071739812596025776	978.5525833835973
195100	0.02	0.008682663887493782	1184.341423583422
195150	0.02	0.010328825060232976	1408.882750074
195200	0.02	0.00860423474894762	1173.6434536055706
195250	0.02	0.0074718517363445165	1019.1830107546432
195300	0.02	0.0057570198108495545	785.2747874071623
195350	0.02	0.006416081547887806	875.172787144032
195400	0.02	0.01041780087637616	1421.0193185420364
195450	0.02	0.012993217445036188	1772.3138710860446
195500	0.02	0.014317684901565481	1952.9752088138828
195550	0.02	0.01178162679938162	1607.0492692693463
195600	0.02	0.013888060232302534	1894.3731139966083
195650	0.02	0.0128955658073686	1758.9938945132942
195700	0.02	0.0160959576769519	2195.5369545650137
195750	0.02	0.015187748312948578	2071.6544704549483
195800	0.02	0.017972768372387808	2451.539568466812
195850	0.02	0.017154438968322326	2339.916980753027
195900	0.02	0.017844990366081802	2434.1102647586404
195950	0.02	0.013576182350571522	1851.832034528415
196000	0.02	0.00988500957866122	1348.344985850493
196050	0.02	0.009841239774797528	1342.3746531865097
196100	0.02	0.012724349227471714	1735.639438944856
196150	0.02	0.014859845150512974	2026.9274945834238
196200	0.02	0.01219047041938453	1662.8167665733347
196250	0.02	0.012721710983812985	1735.2795745885903
196300	0.02	0.012946141999532406	1765.8926389773046
196350	0.02	0.013901858766974121	1896.255275555327
196400	0.02	0.016288220110941845	2221.7621278210286
196450	0.02	0.017084667061222074	2330.3998831373674
196500	0.02	0.01645008734341376	2243.841304329683
196550	0.02	0.015380597212411754	2097.959639362349
196600	0.02	0.013187709315552238	1798.8431461780083
196650	0.02	0.0156507182360281	2134.804958010511
196700	0.02	0.019147086292222105	2611.7200585718506
196750	0.02	0.01983911232943367	2706.114487826271
196800	0.02	0.02073523049626679	2828.3476963390153
196850	0.02	0.025522923153476623	3481.403349626141
196900	0.02	0.022272430282851117	3038.0263626061383
196950	0.02	0.022820957664771286	3112.8471444301986
197000	0.02	0.019703993555168747	2687.683881328158
197050	0.02	0.01758869875162599	2399.151319042189
197100	0.02	0.013396968405391186	1827.3867143235639
197150	0.02	0.013940206686169002	1901.4860468715058
197200	0.02	0.012346945696211455	1684.1604641428946
197250	0.02	0.011394273198704782	1554.2130751243035
197300	0.02	0.014982239189769195	2043.6224090208734
197350	0.02	0.012361726003395631	1686.1765424200603
197400	0.02	0.014169221864563606	1932.724404812869
197450	0.02	0.01179754865837184	1609.221058640317
197500	0.02	0.010402890540470083	1418.9855039567976
197550	0.02	0.0043586238661092016	594.5293819201921
197600	0.02	0.004795095862369982	654.0654726987792
197650	0.02	0.0021996061284970925	300.0328801509111
197700	0.02	0.006282499336858159	856.9517724846773
197750	0.02	0.00866728041007326	1182.2430710750257
197800	0.02	0.006629712278589113	904.3126602288789
197850	0.02	0.008979874354276562	1224.8818236143868
197900	0.02	0.0059200744014167	807.5159231249985
197950	0.02	0.0029469819253455203	401.9771828050999
198000	0.02	-0.0003962872238004982	-54.054767161933434
198050	0.02	-0.0011690387175102197	-159.4603910574539
198100	0.02	-0.003030787408370087	-413.40850231205144
198150	0.02	-0.002739811217047026	-373.71847617193936
198200	0.02	-0.003173847052899647	-432.9222673563854
198250	0.02	-0.003042184349339688	-414.96307927913597
198300	0.02	-0.00043927989041542894	-59.91909597186412
198350	0.02	-0.0022395289558789153	-305.47847367238404
198400	0.02	-0.0025593361268527017	-349.1011320006461
198450	0.02	-0.002330762757579827	-317.9230381500002
198500	0.02	-0.0027665230958563262	-377.36205664280857
198550	0.02	-0.004777943711177662	-651.7258677775419
198600	0.02	-0.0032461249098307155	-442.78118405297647
198650	0.02	-0.005484041989324217	-748.0397929467998
198700	0.02	-0.007679437054985355	-1047.4982714833493
198750	0.02	-0.0053941496180688435	-735.7782036095431
198800	0.02	-0.005605668203675467	-764.6299737618493
198850	0.02	-0.0040024184078998925	-545.9418879286943
198900	0.02	-0.005339320565001637	-728.2993561492748
198950	0.02	-0.00429057485467244	-585.2472924459532
199000	0.02	-0.007542400185740643	-1028.8060310709957
199050	0.02	-0.010767289506813944	-1468.6906170585082
199100	0.02	-0.008540265578239406	-1164.917866656254
199150	0.02	-0.008258887742132492	-1126.537084986278
199200	0.02	-0.00920008732801369	-1254.9195344122247
199250	0.02	-0.009997203884693115	-1363.6486260518784
199300	0.02	-0.006672288346007259	-910.1201636575469
199350	0.02	-0.004603603082181391	-627.9452825321222
199400	0.02	-0.0010829788221598264	-147.7215629404824
199450	0.02	-0.0034817282262938295	-474.9181838074887
199500	0.02	-0.0017761187433881706	-242.2679293191805
199550	0.02	-5.3601627050056414e-05	-7.311422866234603
199600	0.02	0.0025663247522589175	350.0544014891047
199650	0.02	0.003602268254295139	491.3602055431779
199700	0.02	0.0019008702428781699	259.2844084106911
199750	0.02	0.002589089038201804	353.1595184405154
199800	0.02	-0.0018768464740173713	-256.0074942077333
199850	0.02	-9.678912456266442e-05	-13.202327195579956
199900	0.02	-0.004244846020789597	-579.0097422054534
199950	0.02	-0.0012018353321102348	-163.9339477593373
200000	0.02	-0.0006163949423190282	-84.07812083193022
200050	0.02	-0.0012522070395562669	-170.80479989388667
200100	0.02	0.0014862385383391408	202.72739899749843
200150	0.02	0.0032372039386074653	441.5643367932883
200200	0.02	0.00443389533464522	604.7966362278897
200250	0.02	0.0035996348835671804	491.0010058693008
200300	0.02	0.007446648146955777	1015.745165489313
200350	0.02	0.00866975800209376	1182.5810220654866
200400	0.02	0.008640964622440269	1178.653518629852
200450	0.02	0.009783333539337335	1334.4760688087288
200500	0.02	0.00729879651042768	995.5777583486266
200550	0.02	0.007565738536048323	1031.9894521253677
200600	0.02	0.007989562650652088	1089.8003338712113
200650	0.02	0.006350472437361101	866.2235074796237
200700	0.02	0.003543722666981679	483.3744116529846
200750	0.02	0.007496510874090704	1022.5465911812362
200800	0.02	0.005560462499569952	758.4637799936518
200850	0.02	0.005323556967939874	726.1491541805201
200900	0.02	0.006344651765085892	865.4295503049642
200950	0.02	0.0052074400658045595	710.3104600931999
201000	0.02	0.008192603384782166	1117.4956996277276
201050	0.02	0.005795619143412	790.539852261535
201100	0.02	0.00734783036331253	1002.2661231041792
201150	0.02	0.007412004759391105	1011.0197034101934
201200	0.02	0.009053105003501441	1234.8707040405723
201250	0.02	0.00720310881108635	982.5256688602188
201300	0.02	0.01010889266676076	1378.8833112667264
201350	0.02	0.014227104222095293	1940.619732169509
201400	0.02	0.016162084487091728	2204.5568500110226
201450	0.02	0.01817785397645553	2479.5138606224587
201500	0.02	0.02133638491673473	2910.346964231438
201550	0.02	0.02495671437437889	3404.1707721394173
201600	0.02	0.022992873738663593	3136.2970130798144
201650	0.02	0.02297509426052757	3133.871838879933
201700	0.02	0.018430401078635184	2513.962043621703
201750	0.02	0.017114054481166915	2334.408415452323
201800	0.02	0.014730244402153151	2009.2495633864057
201850	0.02	0.013843873914419593	1888.3459675698339
201900	0.02	0.015151276742108309	2066.679638687994
201950	0.02	0.011425276813543364	1558.4420612753217
202000	0.02	0.008271055352329755	1128.1967835499172
202050	0.02	0.005217819472151104	711.7262422825951
202100	0.02	0.001894935664095447	258.47491404640715
202150	0.02	0.0006562217133461297	89.51061197821404
202200	0.02	-0.0020521616491922415	-279.92101047794733
202250	0.02	-0.0012119865823228616	-165.3186087670369
202300	0.02	-0.0024455451127324357	-333.57969602195857
202350	0.02	0.001698461088073764	231.67519197048617
202400	0.02	0.0010734722214717001	146.4248340634575
202450	0.02	0.0036888006235673678	503.1634805216706
202500	0.02	0.0018105432869296428	246.96354041646606
202550	0.02	0.001491294139534924	203.4169981798309
202600	0.02	-0.0014717608450946057	-200.75259817028518
202650	0.02	-0.0018119947148620445	-247.16151954429634
202700	0.02	-0.0004541743343035722	-61.95074283814155
202750	0.02	0.0013334235045948245	181.88296957413013
202800	0.02	-0.0014141718166278496	-192.89728177880949
202850	0.02	-0.0012655151058152752	-172.62006008851867
202900	0.02	-0.0008174684055636762	-111.50514493302707
202950	0.02	0.0015145760071111588	206.59271482004715
203000	0.02	-0.0004582610143619654	-62.50817826818955
203050	0.02	0.002043414563877374	278.7278817782476
203100	0.02	0.001994575253658309	272.06605322641406
203150	0.02	0.007021827819206017	957.7983972792687
203200	0.02	0.0085442091145829	1165.4557768538066
203250	0.02	0.014218478147380104	1939.443109678935
203300	0.02	0.012782742518142116	1743.604459115672
203350	0.02	0.015652335809428375	2135.0255998790035
203400	0.02	0.011929814072291206	1627.262458220202
203450	0.02	0.010639635434125992	1451.278218267944
203500	0.02	0.010512140101764269	1433.8874721344887
203550	0.02	0.010433459728255854	1423.1552329534636
203600	0.02	0.012797317128302017	1745.5924797011292
203650	0.02	0.0135277194159237	1845.2215447345507
203700	0.02	0.01215610779435484	1658.1296013469635
203750	0.02	0.009444854469505683	1288.3065074146712
203800	0.02	0.007937664571443796	1082.7212800454229
203850	0.02	0.00452617419400201	617.3837497075091
203900	0.02	0.004787382534251574	653.0133515844885
203950	0.02	0.003807083558924263	519.2976280438371
204000	0.02	-0.0010090192245665824	-137.63325176821576
204050	0.02	-0.004926154853260054	-671.9423125552347
204100	0.02	-0.008015836419016277	-1093.3841547619593
204150	0.02	-0.010208400640060957	-1392.4564975933336
204200	0.02	-0.00919840686207591	-1254.690313812784
204250	0.02	-0.011530216960687716	-1572.7562124241429
204300	0.02	-0.013976043324575957	-1906.3742719481982
204350	0.02	-0.008198518496259868	-1118.3025385931571
204400	0.02	-0.0030887237468502473	-421.31119283213906
204450	0.02	-0.0007973710276886228	-108.76380224934697
204500	0.02	0.0015767741052066843	215.07672214742263
204550	0.02	0.004354728016127249	593.9979762855297
204600	0.02	0.005775934681215201	787.8548325161307
204650	0.02	0.004299341042357939	586.4430267663612
204700	0.02	0.003750199189411529	511.5384292493985
204750	0.02	0.0020970615144242583	286.04548690553133
204800	0.02	0.0036997121448702356	504.65184478876074
204850	0.02	0.0065781624392348935	897.281107364762
204900	0.02	0.0081590124188964	1112.9137910254622
204950	0.02	0.011912805534737933	1624.9424426305245
205000	0.02	0.013757259249464616	1876.531467213125
205050	0.02	0.016340456616575776	2228.887344027384
205100	0.02	0.013840543161667246	1887.8916428939704
205150	0.02	0.014977239053126493	2042.9403753701108
205200	0.02	0.010354206021896078	1412.3447894501055
205250	0.02	0.011991427061755579	1635.6666549735244
205300	0.02	0.0090789697491482	1238.3987330045893
205350	0.02	0.011266159554887557	1536.737989451864
205400	0.02	0.009976552696755717	1360.8317420129038
205450	0.02	0.012940141788357486	1765.0741921576666
205500	0.02	0.01039017217984534	1417.2506813812454
205550	0.02	0.013408600831607343	1828.9734121853126
205600	0.02	0.012724836484035492	1735.7059022031217
205650	0.02	0.0162056011571315	2210.4926544614004
205700	0.02	0.013051601579114004	1780.2776422701397
205750	0.02	0.011719015261241458	1598.5088674785463
205800	0.02	0.008332844714925252	1136.6250381278776
205850	0.02	0.009208780299179705	1256.1052817795455
205900	0.02	0.002899976303897149	395.5654749071615
205950	0.02	0.002116749208364524	288.7309474704479
206000	0.02	-0.0010066640180159089	-137.31199452329636
206050	0.02	-0.001956221330756381	-266.8344629865678
206100	0.02	-0.005467933059719548	-745.8424865823466
206150	0.02	-0.003520637485646886	-480.22552360664304
206200	0.02	-0.0076718483879177	-1046.4631545106708
206250	0.02	-0.006100816964013936	-832.1697513351232
206300	0.02	-0.009419953334040457	-1284.9099177726134
206350	0.02	-0.014368899463382372	-1959.9610288152517
206400	0.02	-0.020148611079382157	-2748.3310465760856
206450	0.02	-0.021236730591639826	-2896.753815080617
206500	0.02	-0.02185805139440604	-2981.50383806723
206550	0.02	-0.019084039603388565	-2603.1203009199526
206600	0.02	-0.016454757417848537	-2244.478316504287
206650	0.02	-0.013544899347743463	-1847.5649390167807
206700	0.02	-0.013333874211028576	-1818.7804767748669
206750	0.02	-0.008193931560952184	-1117.676866845111
206800	0.02	-0.009287719051595974	-1266.8727646193738
206850	0.02	-0.009298404029662633	-1268.3302277088587
206900	0.02	-0.0074644441269801805	-1018.1725905963157
206950	0.02	-0.00900699054348386	-1228.5805532374677
207000	0.02	-0.007773022641180908	-1060.2636264271678
207050	0.02	-0.0029324804585109995	-399.9991391888334
207100	0.02	-0.003023996898708668	-412.48225640601726
207150	0.02	0.001840205447382893	251.00954816166538
207200	0.02	0.0017347676397994778	236.62751463475186
207250	0.02	0.001779276533661549	242.69866139360036
207300	0.02	-0.00023510968180454078	-32.06966650496577
207350	0.02	0.0006717270628750072	91.62558820810585
207400	0.02	-0.0025670735816280305	-350.15654406338007
207450	0.02	-0.00044071479022003376	-60.114820613437885
207500	0.02	0.00558577009542724	761.9158120535668
207550	0.02	0.005083176743663121	693.3605698577647
207600	0.02	0.007762820101342522	1058.8719693605199
207650	0.02	0.00481904417374788	657.3320942745116
207700	0.02	0.0031599215309906776	431.02278435721445
207750	0.02	0.004503974982560958	614.3557106147607
207800	0.02	0.007059869473872944	962.9873931942886
207850	0.02	0.0077518706498749266	1057.3784313050771
207900	0.02	0.011587273692755846	1580.5389219886488
207950	0.02	0.017840357212447432	2433.478288692065
208000	0.02	0.016861155345409565	2299.9122140161144
208050	0.02	0.01440454680696237	1964.8234335091975
208100	0.02	0.015749815014736584	2148.3220561602143
208150	0.02	0.0181939369759029	2481.707630035602
208200	0.02	0.01806671392729377	2464.3540242235213
208250	0.02	0.02149684285943775	2932.2339093842825
208300	0.02	0.022642890854449194	3088.5582968642366
208350	0.02	0.022332629387562152	3046.237701233977
208400	0.02	0.020743719024457777	2829.505557070711
208450	0.02	0.016182847086003514	2207.3889308414114
208500	0.02	0.012380692937569432	1688.763689188781
208550	0.02	0.005522344824268412	753.2644146358218
208600	0.02	-0.002264236557643013	-308.8486647365312
208650	0.02	-0.005394292753323072	-735.7977276879772
208700	0.02	-0.005641868951843051	-769.5678645031153
208750	0.02	-0.007811450947331928	-1065.505362765523
208800	0.02	-0.010452026354125604	-1425.6877764676024
208850	0.02	-0.006470491108402203	-882.5944145605886
208900	0.02	-0.006227748659920341	-849.4836157637786
208950	0.02	-0.00025153936515011507	-34.31072464272801
209000	0.02	0.000561662522659491	76.6124544586057
209050	0.02	-0.0002658422291355239	-36.26167823407895
209100	0.02	0.0034586522331249057	471.77054905455896
209150	0.02	0.003622660017691612	494.1417032958596
209200	0.02	0.004859043492100353	662.788121394042
209250	0.02	0.0011023284619331851	150.36091190203948
209300	0.02	0.0014543743113631185	198.3810227669818
209350	0.02	0.0004782171637900483	65.23025696767048
209400	0.02	0.005330755554547859	727.1310630072995
209450	0.02	0.008439873546659303	1151.2240921259204
209500	0.02	0.009238240429868358	1260.123732058268
209550	0.02	0.011897957730276914	1622.9171575221396
209600	0.02	0.009425403056284507	1285.6532762492614
209650	0.02	0.01506899154349245	2055.4556905389795
209700	0.02	0.012645678147413476	1724.9084674183373
209750	0.02	0.01337206500888078	1823.989816268155
209800	0.02	0.008575888219046661	1169.7769018178285
209850	0.02	0.006627649748739906	904.0313249647891
209900	0.02	0.002912978334254567	397.3389908859569
209950	0.02	0.0002507857660921042	34.207931468566194
210000	0.02	-0.0016403422932742206	-223.74761386061732
210050	0.02	-0.005129250435114075	-699.6451597059751
210100	0.02	-0.0049044325474509745	-668.9793248225761
210150	0.02	-0.003426143004393243	-467.3361926479826
210200	0.02	-0.005110971827499743	-697.1519027466378
210250	0.02	-0.0072269435699277166	-985.7768015290318
210300	0.02	-0.0070650228175537086	-963.6903247450402
210350	0.02	-0.007474581242084501	-1019.5553235328019
210400	0.02	-0.007145732397159845	-974.6993537303996
210450	0.02	-0.007004826665966178	-955.4793889321147
210500	0.02	-0.011026690811135383	-1504.0737338093431
