#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
575500,1150.9999999866063,-28110.86383905069,13516.29645813254,-14594.56738091815,289.8523324374177,41.73979261152412,1.2047839688737805,101
576000,1151.9999999865827,-27983.74908125889,13370.52233355161,-14613.226747707282,286.72625643355923,41.723520361439505,1.2052538368491965,101
576500,1152.999999986559,-28119.963913087442,13465.760224723039,-14654.203688364403,288.7686002795948,41.972107231817574,1.1981155181162648,101
577000,1153.9999999865354,-28267.017862833756,13614.961658166032,-14652.056204667724,291.9681737441467,42.1299061201076,1.193627938764372,101
577500,1154.9999999865117,-28297.731808778484,13777.484521082119,-14520.247287696366,295.4534206856113,41.69137868264787,1.206183018922576,101
578000,1155.999999986488,-28051.273203050707,13671.583792007903,-14379.689411042804,293.18241594521766,41.88353814099525,1.2006491150101672,101
578500,1156.9999999864644,-27830.699775920664,13497.685609426222,-14333.014166494442,289.45322918284825,42.21287367838343,1.1912819152189575,101
579000,1157.9999999864408,-27947.960888969614,13709.28707518484,-14238.673813784773,293.9909498955668,42.61717158242095,1.1799805368412453,101
579500,1158.9999999864172,-27841.843962056897,13644.12827705777,-14197.715684999126,292.593641862671,41.610558988717884,1.2085257738574302,101
580000,1159.9999999863935,-28167.073802790466,14012.380969802902,-14154.692832987565,300.4906943022328,41.52391955049406,1.2110473564840099,101
580500,1160.9999999863699,-28040.53761721257,13823.106185629738,-14217.43143158283,296.43176160316705,42.04091530034591,1.1961545709274026,101
581000,1161.9999999863462,-28008.305905687528,13533.996829132244,-14474.309076555284,290.23191081047014,41.54151721868389,1.2105343369563557,101
581500,1162.9999999863226,-28177.56102453196,13724.075944172768,-14453.48508035919,294.30809210856427,41.54748423175128,1.2103604810817894,101
582000,1163.999999986299,-28052.692953812526,13488.629542310257,-14564.06341150227,289.2590249358193,41.916436232755416,1.1997067862172797,101
582500,1164.9999999862753,-28308.310515285564,13768.010753955237,-14540.299761330327,295.250259005398,41.89403371253468,1.2003483204204934,101
583000,1165.9999999862516,-28041.526771944344,13568.32886068888,-14473.197911255464,290.96814942841036,41.671811987167146,1.2067493733645795,101
583500,1166.999999986228,-28370.997238833446,13800.187432928898,-14570.809805904548,295.94027682792023,41.510472928560304,1.2114396549763577,101
584000,1167.9999999862043,-27823.10840771562,13417.07522705499,-14406.03318066063,287.72456723603847,41.87605823631891,1.200863575045525,101
584500,1168.9999999861807,-28133.605413587356,13687.211754885393,-14446.393658701963,293.5175522383078,42.2944710464738,1.188983613182535,101
585000,1169.999999986157,-28129.356299715924,13759.64070095714,-14369.715598758785,295.07076609536614,41.96861103181095,1.198215327268376,101
585500,1170.9999999861334,-28032.103309102997,13609.276266750912,-14422.827042352084,291.84625247913186,41.87504964372135,1.200892498763175,101
586000,1171.9999999861097,-28030.25730745687,13589.39401328207,-14440.863294174802,291.41988438637014,41.92426772516779,1.1994826798678278,101
586500,1172.999999986086,-28115.097302272217,13550.959008879981,-14564.138293392236,290.59565892581617,42.124195598469676,1.19378975166252,101
587000,1173.9999999860624,-28121.383761176778,13587.004323826295,-14534.379437350482,291.36863831724884,42.33037185827557,1.1879752242868464,101
587500,1174.9999999860388,-28071.722392205662,13433.237423568138,-14638.484968637524,288.07115998584675,42.27649737709673,1.189489104405412,101
588000,1175.9999999860152,-28283.977082504436,13654.440366316114,-14629.536716188322,292.81478107288973,41.80589364053773,1.202879035067882,101
588500,1176.9999999859915,-28040.027315806405,13627.181245819207,-14412.846069987198,292.23021860189806,42.248081489602306,1.1902891499311465,101
589000,1177.9999999859679,-27803.46370664213,13598.727139777775,-14204.736566864356,291.62003007658143,41.89123032180556,1.2004286485781372,101
589500,1178.9999999859442,-27759.703505525387,13568.56076597871,-14191.142739546678,290.9731225576525,42.052320722805206,1.1958301501112965,101
590000,1179.9999999859206,-28213.25573200435,13749.653990791358,-14463.601741212991,294.85660452796526,42.17261140528174,1.19241923435129,101
590500,1180.999999985897,-27682.341990223347,13148.556770640465,-14533.785219582882,281.9662812192047,42.538085087928806,1.182174347964497,101
591000,1181.9999999858733,-28270.42651919153,13760.31537646847,-14510.111142723059,295.0852342798428,41.90568053098267,1.200014708394984,101
591500,1182.9999999858496,-28299.16363641922,13525.997509339511,-14773.166127079709,290.0603681466185,42.10719671770299,1.1942716904100708,101
592000,1183.999999985826,-27928.358542372305,13365.590117043916,-14562.76842532839,286.6204867455926,42.21699398782373,1.191165648055958,101
592500,1184.9999999858023,-28129.930839526944,13563.551732362675,-14566.379107164268,290.865705553197,41.629801236733066,1.2079671655532238,101
593000,1185.9999999857787,-28008.1837014338,13539.497055163642,-14468.68664627016,290.3498612674664,42.290178554844346,1.1891042961018687,101
593500,1186.999999985755,-27954.671966443835,13679.345147647678,-14275.326818796157,293.34885554958964,42.105172216638366,1.1943291133864276,101
594000,1187.9999999857314,-28292.82327249139,14043.915599051006,-14248.907673440384,301.1669435890418,41.98531590954417,1.1977385881964773,101
594500,1188.9999999857077,-27879.311373642216,13601.234735705231,-14278.076637936985,291.67380460946737,42.05969970263532,1.1956203529272866,101
595000,1189.999999985684,-27751.547275496687,13559.490891765996,-14192.05638373069,290.7786222221788,42.236275743588536,1.190621855671405,101
595500,1190.9999999856605,-27925.795702458465,13739.381290268948,-14186.414412189517,294.636309995652,41.97027243682202,1.1981678955784325,101
596000,1191.9999999856368,-27913.91203771421,13549.855027343408,-14364.057010370801,290.57198442116663,41.82736440277615,1.2022615749402292,101
596500,1192.9999999856132,-27977.59428171169,13513.58322537145,-14464.011056340238,289.7941480933052,42.113537175886165,1.1940918852875333,101
597000,1193.9999999855895,-27971.245754776464,13523.714860403607,-14447.530894372858,290.0114175246595,42.462225805188915,1.1842863168123272,101
597500,1194.9999999855659,-27888.589046457986,13370.042850230315,-14518.546196227671,286.7159740785168,42.53087112003926,1.1823748650844497,101
598000,1195.9999999855422,-27786.343738364423,13367.156303077616,-14419.187435286807,286.6540730668386,42.47673328812563,1.1838818362366483,101
598500,1196.9999999855186,-28094.041120023874,13672.921831047117,-14421.119288976757,293.2111097325735,42.0881031052971,1.1948134815358662,101
599000,1197.999999985495,-28071.404677301318,13555.99437937858,-14515.410297922737,290.7036407156672,42.017853278582564,1.1968110952520545,101
599500,1198.9999999854713,-27980.402485917566,13534.071981918332,-14446.330503999234,290.2335224361403,42.03257312616759,1.1963919708540003,101
600000,1199.9999999854476,-28179.296787012347,13693.60109411967,-14485.695692892677,293.65456942238075,41.98811771215132,1.1976586649400431,101
600500,1200.999999985424,-27986.706642232417,13562.27062415487,-14424.436018077547,290.83823262795545,42.10415014213456,1.1943581056195405,101
601000,1201.9999999854003,-27892.84896015428,13425.571438070907,-14467.277522083372,287.9067655614061,41.9300782670905,1.1993164592289691,101
601500,1202.9999999853767,-28146.78482024648,13576.593094040862,-14570.19172620562,291.145373072498,41.9263415767985,1.1994233484542558,101
602000,1203.999999985353,-28371.50053966638,13623.86461195648,-14747.6359277099,292.15909452853003,41.8741026777995,1.2009196564620728,101
602500,1204.9999999853294,-28405.552577437564,13766.041666522335,-14639.510910915229,295.2080326021101,41.689652342230175,1.206232966148799,101
603000,1205.9999999853057,-27994.384960902946,13207.036306983628,-14787.348653919318,283.22035477858753,42.319489380843095,1.1882807126979258,101
603500,1206.999999985282,-28215.548927678487,13414.776600083129,-14800.772327595358,287.67527397058956,42.05341583836251,1.1957990094256907,101
604000,1207.9999999852585,-28132.676185472337,13248.394135952773,-14884.282049519565,284.1072592075032,42.061186575253195,1.1955780874728643,101
604500,1208.9999999852348,-28405.82491334857,13343.231212434423,-15062.593700914147,286.1410077202633,42.06447497025242,1.195484623023188,101
605000,1209.9999999852112,-28515.601874244603,13536.626564809263,-14978.97530943534,290.28830458831,41.78094184768497,1.2035974005996923,101
605500,1210.9999999851875,-28127.20627974209,13222.860015553379,-14904.346264188713,283.55968877077686,42.24990269790166,1.1902378417779897,101
606000,1211.9999999851639,-28276.60102638752,13206.051980850574,-15070.549045536947,283.1992462429448,41.73060891679314,1.2050491068258526,101
606500,1212.9999999851402,-28505.469763459027,13340.701377961763,-15164.768385497264,286.08675628941813,42.10858464363165,1.1942323264499897,101
607000,1213.9999999851166,-28253.59533846807,13278.651712211395,-14974.943626256674,284.75612253183397,41.88013896691185,1.2007465649101836,101
607500,1214.999999985093,-28374.51415346593,13277.897501304371,-15096.61665216156,284.7399487381304,42.058112167002456,1.1956654831011306,101
608000,1215.9999999850693,-28680.804836549283,13578.63802611648,-15102.166810432804,291.1892259380836,41.911381697490484,1.199851471503541,101
608500,1216.9999999850456,-28301.791084167595,13407.513404529214,-14894.27767963838,287.51951723805763,41.707423436666566,1.205719002969408,101
609000,1217.999999985022,-28089.19262118033,13315.206780896355,-14773.985840283975,285.54003341700627,42.05979567352229,1.1956176247935923,101
609500,1218.9999999849983,-28047.20762656463,13334.709457957566,-14712.498168607062,285.95826162415426,41.55101830084633,1.2102575354081335,101
610000,1219.9999999849747,-28276.702046020157,13590.378232015162,-14686.323814004994,291.44099061885765,42.15460445386722,1.1929285935422225,101
610500,1220.999999984951,-28111.918728256303,13397.964535350102,-14713.954192906202,287.3147450201443,42.07865896139475,1.195081645748667,101
611000,1221.9999999849274,-28135.71828815454,13429.666819165677,-14706.051468988864,287.99458960153544,42.42714802353803,1.185265457262923,101
611500,1222.9999999849038,-28647.104348189514,13760.807617214741,-14886.296730974773,295.0957902134796,42.08056502458368,1.195027513844036,101
612000,1223.99999998488,-28124.097369734503,13352.4554007185,-14771.641969016004,286.3388172679647,41.72049522095092,1.2053412294403334,101
612500,1224.9999999848565,-28313.148158979555,13564.141855959213,-14749.006303020342,290.8783605509187,41.914733145391786,1.199755532930293,101
613000,1225.9999999848328,-28264.579405351033,13480.110763743138,-14784.468641607895,289.0763426570719,42.05467892281734,1.1957630943936752,101
613500,1226.9999999848092,-28327.11261194947,13462.199636690239,-14864.91297525923,288.6922446928886,42.20384180978244,1.1915368565054283,101
614000,1227.9999999847855,-28549.11681286055,13732.401356425828,-14816.715456434722,294.4866277131604,41.88645000000774,1.2005656483772496,101
614500,1228.9999999847619,-28570.31375649396,13655.977329145324,-14914.336427348637,292.8477407125585,41.82178300243253,1.2024220248944337,101
615000,1229.9999999847382,-28430.047127713533,13406.304100815143,-15023.74302689839,287.4935841355074,42.10033617065654,1.1944663054146893,101
615500,1230.9999999847146,-28464.199420273922,13495.050361217807,-14969.149059056115,289.3967171906671,41.842293271158276,1.2018326212809052,101
616000,1231.999999984691,-28431.92718544443,13450.339482824742,-14981.587702619689,288.4379077691885,41.7803772911173,1.203613664187084,101
616500,1232.9999999846673,-28436.595858767945,13325.704030430623,-15110.891828337322,285.7651433257087,42.002579819680456,1.1972462934031063,101
617000,1233.9999999846436,-28345.74280248885,13404.481911409377,-14941.260891079473,287.4545079099274,42.17718155416435,1.1922900286236746,101
617500,1234.99999998462,-28192.898926438764,13432.790263680532,-14760.108662758232,288.0615707957312,42.10357069884913,1.194374542771383,101
618000,1235.9999999845963,-28368.416191327015,13469.286115781844,-14899.13007554517,288.844211801618,42.06173341092433,1.1955625440158348,101
618500,1236.9999999845727,-28360.85413256892,13587.518397793921,-14773.335734774997,291.37966245681423,41.492003047830174,1.211978919034383,101
619000,1237.999999984549,-28193.04128711441,13396.312866475424,-14796.728420638987,287.2793255487512,41.97040356482645,1.1981641521461142,101
619500,1238.9999999845254,-28104.489762655438,13311.744085461623,-14792.745677193814,285.4657771034232,42.48923313201651,1.183533551811457,101
620000,1239.9999999845018,-28285.70706028188,13540.173444906242,-14745.533615375636,290.3643662130435,41.975156083351195,1.1980284933931735,101
620500,1240.999999984478,-28071.3344746435,13284.930043799706,-14786.404430843793,284.89075919508895,41.95901727549833,1.1984892942629886,101
621000,1241.9999999844545,-28226.043603183618,13636.450207042184,-14589.593396141434,292.42898828988723,41.659692978783944,1.20710042265771,101
621500,1242.9999999844308,-28213.706669622916,13493.995163898704,-14719.711505724212,289.3740888467956,41.65594147972446,1.2072091331066745,101
622000,1243.9999999844072,-28220.052176873683,13367.70452883494,-14852.347648038744,286.6658295797973,41.78454249313204,1.203493684554428,101
622500,1244.9999999843835,-28397.433032848,13583.177430101017,-14814.255602746982,291.28657189648794,42.499735719046996,1.183241075542579,101
623000,1245.9999999843599,-28488.79831506783,13539.782574993897,-14949.015740073934,290.3559841421024,41.83579710448307,1.202019239095406,101
623500,1246.9999999843362,-28020.046217117586,13257.91632290851,-14762.129894209076,284.311459234306,41.85584748650931,1.2014434307820152,101
624000,1247.9999999843126,-28283.736575944156,13508.388059922348,-14775.348516021808,289.68273955565695,42.02187220775445,1.1966966334546323,101
624500,1248.999999984289,-28196.50149217783,13650.422675801128,-14546.078816376703,292.72862308054414,42.20662492839838,1.191458286176421,101
625000,1249.9999999842653,-28394.182786527526,13717.993169915417,-14676.18961661211,294.17764910506514,42.09580352309827,1.1945949190609335,101
625500,1250.9999999842416,-28447.63303285894,13685.701810596369,-14761.93122226257,293.48517200194794,42.2223038992339,1.191015846091548,101
626000,1251.999999984218,-28425.070681503043,13809.659912948726,-14615.410768554317,296.1434109065651,41.943114252383694,1.1989437098038713,101
626500,1252.9999999841943,-28220.99576935829,13671.852367835809,-14549.143401522482,293.1881754615464,41.7617668473042,1.2041500347997531,101
627000,1253.9999999841707,-28364.104616616984,13741.609025105008,-14622.495591511975,294.68408300361205,41.626767988312636,1.208055187388065,101
627500,1254.999999984147,-28301.053681384692,13436.803196739933,-14864.25048464476,288.14762676607677,41.83095138129287,1.2021584817449182,101
628000,1255.9999999841234,-28375.510048621316,13321.500603979013,-15054.009444642303,285.67500229003355,42.155355606502184,1.1929073371337908,101
628500,1256.9999999840998,-28203.682313186353,13290.666206906579,-14913.016106279774,285.01376924158495,41.465959875590165,1.2127401163112423,101
629000,1257.999999984076,-28449.17018721299,13599.590871542521,-14849.579315670468,291.6385525074402,41.41259173296892,1.214302966757965,101
629500,1258.9999999840525,-28543.36080759134,13567.818150868268,-14975.542656723072,290.9571974318215,41.841290232419354,1.2018614321677146,101
630000,1259.9999999840288,-28383.88393371397,13535.509568908068,-14848.3743648059,290.2643509950837,41.83490611144262,1.2020448395060694,101
630500,1260.9999999840052,-28179.27287398091,13586.598445667765,-14592.674428313145,291.3599343996261,41.837985993032476,1.2019563516000793,101
631000,1261.9999999839815,-28239.422594015658,13631.143243168252,-14608.279350847406,292.31518227344,42.12144997603841,1.1938675670255297,101
631500,1262.9999999839579,-27947.705829522547,13255.330761084551,-14692.375068437996,284.2560127495639,42.10788290694892,1.1942522285816883,101
632000,1263.9999999839342,-27856.38454944356,13238.341170686104,-14618.043378757455,283.89167682223353,41.9136038909191,1.199787857263586,101
632500,1264.9999999839106,-28107.300013431515,13273.611110378268,-14833.688903053247,284.6480285578119,42.11592256242433,1.1940242536049013,101
633000,1265.999999983887,-28262.547584675274,13359.113597333077,-14903.433987342198,286.4816000061608,41.817138798860846,1.2025555656584144,101
633500,1266.9999999838633,-28339.080224748785,13406.65733732041,-14932.422887428374,287.501159170967,42.16343585845609,1.1926787269257881,101
634000,1267.9999999838396,-28311.549356297142,13598.506939699084,-14713.042416598058,291.61530796156944,41.85035612943452,1.201601077107967,101
634500,1268.999999983816,-28297.856649651414,13637.956451611888,-14659.900198039526,292.4612891870377,41.867608775953784,1.2011059258622525,101
635000,1269.9999999837923,-28031.838764359793,13617.207812508688,-14414.630951851104,292.0163417520955,42.05227150158354,1.1958315498031276,101
635500,1270.9999999837687,-28114.98599015998,13725.611873794498,-14389.374116365483,294.3410295914537,41.47771715646827,1.2123963527881483,101
636000,1271.999999983745,-27860.444925269436,13542.934030845596,-14317.51089442384,290.4235660297902,42.09978388248916,1.1944819750819888,101
636500,1272.9999999837214,-27869.726665261358,13464.675920219304,-14405.050745042054,288.7453477421521,42.024043211227756,1.1966348109275933,101
637000,1273.9999999836978,-28078.19585414596,13587.907283405842,-14490.288570740118,291.38800197511466,42.07070114788748,1.1953076994298117,101
637500,1274.9999999836741,-28040.49746674273,13499.38012072002,-14541.117346022711,289.4895673951959,42.219350938638435,1.191099149666423,101
638000,1275.9999999836505,-28290.820813335868,13719.0460565287,-14571.774756807168,294.20022789664444,41.616278723005436,1.208359674280096,101
638500,1276.9999999836268,-28182.070489916703,13487.331298543097,-14694.739191373606,289.2311845443963,41.979915518287434,1.1978926679967745,101
639000,1277.9999999836032,-28427.62740829477,13641.535847982117,-14786.091560312654,292.53804811207635,41.374993758852746,1.2154064190455822,101
639500,1278.9999999835795,-28282.43021405839,13674.835939089866,-14607.594274968524,293.25215712173423,41.63497338525974,1.2078171045567203,101
640000,1279.9999999835559,-28048.021016705,13446.856829164557,-14601.164187540442,288.3632234583195,42.348987216357926,1.1874530256311835,101
640500,1280.9999999835322,-28171.74071919539,13559.232780744755,-14612.507938450635,290.7730871200326,41.912841650267694,1.199809676998108,101
641000,1281.9999999835086,-28158.81489293095,13640.655438435246,-14518.159454495704,292.51916803191153,42.00232017285059,1.1972536944515095,101
641500,1282.999999983485,-28267.123666956257,13667.757935721616,-14599.36573123464,293.10037177197944,42.10711706404138,1.194273949603284,101
642000,1283.9999999834613,-28488.152155981046,13760.665824325088,-14727.486331655959,295.09274951369053,42.02808914018929,1.1965196141737802,101
642500,1284.9999999834376,-28395.37196389361,13750.759345149481,-14644.612618744128,294.88030847230124,41.27681145907841,1.2182974223271874,101
643000,1285.999999983414,-28126.063039163488,13572.087265511087,-14553.9757736524,291.0487471281823,41.790221144682505,1.2033301481793963,101
643500,1286.9999999833904,-28020.72049058363,13544.889239092245,-14475.831251491385,290.4654947986988,41.87199727616062,1.2009800409284788,101
644000,1287.9999999833667,-28040.03024394723,13544.373034452892,-14495.657209494337,290.4544249676104,42.07347006448882,1.1952290344818628,101
644500,1288.999999983343,-27922.331338493226,13228.62979767008,-14693.701540823145,283.68341976538494,42.156735815676555,1.192868281414247,101
645000,1289.9999999833194,-28282.702662520853,13638.900296137292,-14643.802366383561,292.48152960851667,41.81352564288292,1.2026594799006134,101
645500,1290.9999999832958,-28038.394004861395,13610.869131084344,-14427.52487377705,291.88041090734714,41.993760298595845,1.197497738828642,101
646000,1291.9999999832721,-28128.933003298313,13495.058488799277,-14633.874514499035,289.39689148385855,42.36149286109214,1.1871024745841323,101
646500,1292.9999999832485,-28086.952051756496,13490.32673806179,-14596.625313694705,289.2954207154405,41.44177877110196,1.2134477450940595,101
647000,1293.9999999832248,-28061.080367008995,13676.751148514744,-14384.329218494251,293.29322812965614,42.06144907967411,1.195570625900798,101
647500,1294.9999999832012,-27954.296425485925,13548.674719701597,-14405.621705784328,290.5466731294209,41.74017397240868,1.2047729613135252,101
648000,1295.9999999831775,-28032.861066029087,13652.80669697402,-14380.054369055068,292.779747595287,42.230614005166196,1.19078147896047,101
648500,1296.9999999831539,-27861.49641127448,13773.768461745562,-14087.727949528917,295.3737310702264,42.44883109417484,1.1846600178675206,101
649000,1297.9999999831302,-27722.4310712395,13476.314989407612,-14246.11608183189,288.99494358092954,42.09813215868391,1.1945288406841432,101
649500,1298.9999999831066,-27961.58495633851,13553.21978082219,-14408.36517551632,290.64414040316376,41.7200214126272,1.2053549183285002,101
650000,1299.999999983083,-27844.934871763115,13530.949503343192,-14313.985368419922,290.16656195618975,42.221644772021506,1.1910344391842331,101
650500,1300.9999999830593,-27759.621233575024,13664.241311957576,-14095.379921617448,293.02495898390765,42.788772602715966,1.1752483173422132,101
651000,1301.9999999830357,-28204.54492286977,13912.72586535317,-14291.819057516599,298.3536248354951,41.87615998549139,1.200860657230829,101
651500,1302.999999983012,-28202.81964116581,13906.374081479662,-14296.445559686148,298.2174130132273,41.51030713340759,1.2114444935534838,101
652000,1303.9999999829884,-28012.495787576823,13677.191311084645,-14335.304476492178,293.3026672646983,42.059759571582916,1.1956186510504099,101
652500,1304.9999999829647,-28212.378376486857,13891.632617016297,-14320.74575947056,297.90128737396765,41.36614595651698,1.2156663822474876,101
653000,1305.999999982941,-27938.073609877043,13668.950778662434,-14269.122831214609,293.12595187890435,42.03576692311035,1.196301071286833,101
653500,1306.9999999829174,-27985.375321454387,13669.292744414292,-14316.082577040095,293.1332852169305,42.35787691319451,1.1872038134851834,101
654000,1307.9999999828938,-27962.397442111065,13540.114791621161,-14422.282650489904,290.3631084135022,42.23473965631577,1.190665158864323,101
654500,1308.9999999828701,-27934.257941678774,13473.523593965432,-14460.734347713342,288.9350830649829,42.3246864427855,1.188134803324747,101
655000,1309.9999999828465,-28052.768603483357,13426.634245645972,-14626.134357837385,287.9295571046013,42.53602720774572,1.1822315412033426,101
655500,1310.9999999828228,-28093.433936629426,13485.095593321112,-14608.338343308315,289.18324061424926,42.09571518758848,1.1945974258517242,101
656000,1311.9999999827992,-28377.385890383273,13520.750253847335,-14856.635636535939,289.94784255589815,41.79395325249091,1.2032226934522738,101
656500,1312.9999999827755,-28199.33922856213,13471.725519960251,-14727.613708601879,288.8965239858808,41.752264386598306,1.204424089118909,101
657000,1313.999999982752,-28443.085999056497,13693.325797102578,-14749.760201953919,293.6486657724598,41.74254370329552,1.2047045661596902,101
657500,1314.9999999827282,-27940.527513978555,13121.861610691172,-14818.665903287383,281.3938126883419,41.74478314963548,1.2046399384139488,101
658000,1315.9999999827046,-28538.595993827366,13640.42199291221,-14898.174000915156,292.5141618728976,41.6151929220322,1.2083912021433167,101
658500,1316.999999982681,-28192.162611544805,13515.130285496649,-14677.032326048156,289.82732426601626,42.250251838067165,1.1902280061008281,101
659000,1317.9999999826573,-28317.65450952489,13740.617814802265,-14577.036694722627,294.6628268393161,42.11501295277792,1.1940500424128104,101
659500,1318.9999999826337,-27904.159271205146,13345.611639407369,-14558.547631797777,286.19205515862353,41.9936655837583,1.1975004397313194,101
660000,1319.99999998261,-27826.08656413643,13276.64167171547,-14549.44489242096,284.7130179041838,42.172709776339865,1.1924164529425914,101
660500,1320.9999999825864,-28094.449066406327,13480.093118052879,-14614.355948353448,289.0759642513085,42.08607102453203,1.1948711718223333,101
661000,1321.9999999825627,-28090.76735478668,13506.174665152339,-14584.59268963434,289.6352740654852,41.7526659342234,1.2044125058194532,101
661500,1322.999999982539,-28137.52951228547,13660.58379074184,-14476.945721543629,292.9465246984062,41.94439844127377,1.1989070023947972,101
662000,1323.9999999825154,-27997.390968640262,13525.75374789146,-14471.637220748802,290.05514076613787,41.76566833453192,1.2040375506430676,101
662500,1324.9999999824918,-28104.413231923725,13741.634250817551,-14362.778981106174,294.6846239603483,42.039939847019035,1.1961823253190575,101
663000,1325.9999999824681,-27811.591493456035,13578.376764919984,-14233.214728536052,291.18362328151164,41.67170693782818,1.2067524154339664,101
663500,1326.9999999824445,-28029.54509777564,13904.493271631058,-14125.051826144583,298.17707969239655,41.9065458034108,1.199989930890167,101
664000,1327.9999999824208,-28214.16033784264,13980.76896218631,-14233.39137565633,299.8127856629039,41.62977487282007,1.2079679305523465,101
664500,1328.9999999823972,-27977.490453089515,13837.641206587054,-14139.849246502461,296.74346013238727,42.081741335953254,1.1949941092270489,101
665000,1329.9999999823735,-27997.940630304834,13749.510962293836,-14248.429668010998,294.85353733099015,42.156001558182155,1.1928890583485645,101
665500,1330.99999998235,-28035.28738324554,13720.055391480522,-14315.231991765018,294.22187273781105,41.96157680582243,1.1984161900108299,101
666000,1331.9999999823262,-27998.90207508102,13827.470420329708,-14171.431654751312,296.52535111646375,41.89764423477572,1.200244880611716,101
666500,1332.9999999823026,-28009.46351813688,13804.056559383698,-14205.406958753181,296.02324891505174,42.0691922814055,1.1953505707003431,101
667000,1333.999999982279,-27778.208671355136,13649.027384129002,-14129.181287226134,292.6987015301513,42.07630880050024,1.1951483967120868,101
667500,1334.9999999822553,-27871.788499404833,13719.60798057321,-14152.180518831623,294.2122781646641,42.17790939321225,1.1922694539851553,101
668000,1335.9999999822317,-27990.266097666216,13881.339278352538,-14108.926819313678,297.6805502638058,42.19175271959816,1.1918782643775285,101
668500,1336.999999982208,-27852.732911887048,13699.030387878269,-14153.702524008779,293.770998761164,42.09840145588242,1.1945211994612175,101
669000,1337.9999999821844,-27979.796848600465,13922.67287475481,-14057.123973845655,298.5669350336528,42.41392735580304,1.1856349113966276,101
669500,1338.9999999821607,-27905.340457565144,13808.604242404166,-14096.736215160978,296.1207724145363,42.09083903252954,1.1947358180153247,101
670000,1339.999999982137,-28086.653129592196,13836.375440696958,-14250.277688895238,296.71631621787634,42.11319348735788,1.1941016303495604,101
670500,1340.9999999821134,-27862.418717278855,13599.839711023556,-14262.579006255299,291.643888784593,41.84011762495396,1.201895115430758,101
671000,1341.9999999820898,-27793.538944688178,13526.043685074277,-14267.495259613901,290.0613583693815,42.22981503069627,1.190804008161705,101
671500,1342.9999999820661,-28142.818882331383,13762.252304507565,-14380.566577823818,295.12677103598264,41.55893016759848,1.2100271301422298,101
672000,1343.9999999820425,-28238.980643656516,13864.327289332534,-14374.653354323982,297.3157340057338,41.67444325309779,1.2066731809006832,101
672500,1344.9999999820188,-28133.077343504097,13889.665785304695,-14243.411558199403,297.8591093438478,42.07843363050819,1.195088045435716,101
673000,1345.9999999819952,-28237.554683954397,14041.989079845454,-14195.565604108942,301.1256300467602,42.111218506179306,1.1941576327244359,101
673500,1346.9999999819715,-27978.86557998397,13750.782358802597,-14228.083221181372,294.88080199218325,42.093497367063144,1.1946603667536755,101
674000,1347.999999981948,-27870.44127522162,13688.08286617366,-14182.35840904796,293.53623292051236,42.30160754244197,1.1887830256102263,101
674500,1348.9999999819242,-28105.094836867916,13962.991642594045,-14142.103194273872,299.4315571537287,41.482528036909905,1.2122557467504462,101
675000,1349.9999999819006,-28256.032176720066,14045.846109321239,-14210.186067398827,301.208342718334,41.874288095195425,1.2009143388458088,101
675500,1350.999999981877,-28231.1535061815,13824.309985372944,-14406.843520808558,296.45757667495366,41.84565142246491,1.2017361731279834,101
676000,1351.9999999818533,-28111.95057677629,13524.048565551768,-14587.902011224522,290.01857371687834,41.59979040722253,1.208838614575079,101
676500,1352.9999999818297,-27933.686353006986,13581.364772298108,-14352.321580708878,291.2477000728555,42.41149629661985,1.1857028728903485,101
677000,1353.999999981806,-27991.04261117057,13576.249862850751,-14414.79274831982,291.1380125975834,42.111801591980246,1.194141098253494,101
677500,1354.9999999817824,-27901.04283575634,13556.513717626745,-14344.529118129594,290.7147777459196,41.8677930169636,1.2011006403443703,101
678000,1355.9999999817587,-28022.55704896264,13678.298659392214,-14344.258389570427,293.3264139685948,42.49353247695508,1.1834138060833659,101
678500,1356.999999981735,-28109.399532732677,13653.23364934442,-14456.165883388257,292.7889034421407,41.93494251694338,1.1991773443390894,101
679000,1357.9999999817114,-28127.627037248134,13637.324055620194,-14490.30298162794,292.4477276723296,42.23596356023929,1.1906306560464233,101
679500,1358.9999999816878,-28150.30172428983,13615.125645743217,-14535.176078546614,291.9716904013824,42.27542343821279,1.1895193214558244,101
680000,1359.9999999816641,-28193.795466654217,13704.69668758272,-14489.098779071497,293.8925106110048,42.172885840605325,1.19241147481689,101
680500,1360.9999999816405,-28495.068162974592,13805.367008662985,-14689.701154311608,296.0513510494876,41.906752221024234,1.1999840201706633,101
681000,1361.9999999816168,-28359.088682042147,13526.198943809102,-14832.889738233045,290.06468783959247,41.50620919244757,1.2115641004293591,101
681500,1362.9999999815932,-28310.282702672637,13481.362661602103,-14828.920041070534,289.1031891764212,41.82179421094192,1.2024217026376103,101
682000,1363.9999999815695,-28381.24403271262,13737.66346910226,-14643.580563610361,294.5994719110911,42.10385006471855,1.1943666179027062,101
682500,1364.999999981546,-28084.470638795006,13294.040242545012,-14790.430396249994,285.08612427630584,41.88782831811132,1.200526143790019,101
